doctor,picture,abnormality,assess1,correct1,confidence1,assess2,correct2,confidence2,domain
1,1,0,0,1,2,0,1,2,back
1,2,0,1,0,1,0,1,1,back
1,3,0,0,1,1,0,1,1,back
1,4,0,0,1,2,0,1,2,back
1,5,0,0,1,2,0,1,2,back
1,6,0,1,0,1,0,1,1,back
1,7,0,0,1,1,0,1,2,back
1,8,0,1,0,1,0,1,1,back
1,9,0,0,1,1,0,1,1,back
1,10,1,1,1,2,1,1,2,back
1,11,0,1,0,2,0,1,1,back
1,12,0,0,1,2,0,1,2,back
1,13,0,0,1,2,0,1,2,back
1,14,0,1,0,2,0,1,1,back
1,15,0,0,1,2,0,1,1,back
1,16,1,1,1,2,1,1,2,back
1,17,1,1,1,2,1,1,2,back
1,18,0,0,1,1,0,1,2,back
1,19,0,1,0,2,1,0,1,back
1,20,0,0,1,2,0,1,2,back
1,21,1,1,1,2,1,1,2,back
1,22,0,0,1,2,0,1,2,back
1,23,0,0,1,1,0,1,2,back
1,24,0,0,1,1,0,1,1,back
1,25,0,0,1,2,0,1,2,back
1,26,0,1,0,1,0,1,2,back
1,27,0,0,1,2,0,1,2,back
1,28,0,0,1,1,0,1,2,back
1,29,1,1,1,2,0,0,1,back
1,30,0,1,0,2,0,1,1,back
1,31,0,0,1,2,0,1,1,back
1,32,0,0,1,2,0,1,2,back
1,33,0,0,1,1,0,1,2,back
1,34,0,0,1,2,0,1,2,back
1,35,0,0,1,1,0,1,2,back
1,36,0,0,1,1,0,1,2,back
1,37,0,0,1,1,0,1,1,back
1,38,0,1,0,1,0,1,2,back
1,39,0,0,1,2,0,1,2,back
1,40,1,1,1,1,0,0,1,back
1,41,0,0,1,1,0,1,2,back
1,42,0,0,1,2,0,1,1,back
1,43,0,0,1,1,0,1,2,back
1,44,0,0,1,1,0,1,1,back
1,45,1,1,1,2,1,1,2,back
1,46,1,1,1,2,1,1,2,back
1,47,0,0,1,2,0,1,2,back
1,48,0,0,1,1,0,1,2,back
1,49,1,1,1,1,0,0,1,back
1,50,0,0,1,1,0,1,1,back
1,51,0,0,1,1,1,0,1,back
1,52,1,1,1,1,1,1,2,back
1,53,0,0,1,2,0,1,2,back
1,54,0,0,1,2,0,1,2,back
1,55,0,0,1,1,0,1,1,back
1,56,0,0,1,1,0,1,2,back
1,57,0,0,1,1,0,1,2,back
1,58,0,0,1,2,0,1,2,back
1,59,0,0,1,1,0,1,1,back
1,60,0,0,1,1,0,1,1,back
1,61,0,0,1,1,0,1,1,back
1,62,0,0,1,2,0,1,1,back
1,63,0,0,1,2,0,1,2,back
1,64,1,0,0,1,1,1,2,back
1,65,0,1,0,1,0,1,1,back
1,66,0,0,1,1,0,1,2,back
1,67,0,0,1,1,1,0,1,back
1,68,0,0,1,1,1,0,1,back
1,69,0,0,1,2,0,1,1,back
1,70,0,1,0,1,0,1,2,back
1,71,0,0,1,2,0,1,2,back
1,72,0,0,1,2,0,1,2,back
1,73,0,0,1,1,0,1,2,back
1,74,0,0,1,2,0,1,2,back
1,75,0,0,1,1,0,1,1,back
1,76,0,0,1,1,0,1,1,back
1,77,0,0,1,2,0,1,2,back
1,78,1,1,1,2,1,1,2,back
1,79,0,0,1,1,0,1,1,back
1,80,0,1,0,2,0,1,1,back
1,81,1,0,0,2,0,0,2,back
1,82,0,0,1,1,0,1,2,back
1,83,0,0,1,2,0,1,2,back
1,84,0,0,1,1,0,1,1,back
1,85,0,0,1,1,0,1,2,back
1,86,0,0,1,1,0,1,2,back
1,87,0,0,1,1,0,1,1,back
1,88,0,0,1,2,0,1,2,back
1,89,0,1,0,2,1,0,2,back
1,90,0,0,1,1,0,1,2,back
1,91,0,0,1,2,0,1,1,back
1,92,0,0,1,2,0,1,2,back
1,93,0,0,1,1,0,1,2,back
1,94,0,0,1,2,0,1,2,back
1,95,0,0,1,2,0,1,2,back
1,96,0,0,1,1,0,1,1,back
1,97,0,0,1,1,0,1,1,back
1,98,1,1,1,2,1,1,2,back
1,99,0,0,1,2,0,1,2,back
1,100,0,0,1,1,0,1,1,back
1,101,1,1,1,1,1,1,2,back
1,102,0,0,1,1,0,1,2,back
1,103,0,0,1,1,0,1,1,back
1,104,0,0,1,1,0,1,2,back
1,105,1,1,1,2,1,1,2,back
1,106,0,0,1,2,0,1,2,back
1,107,1,0,0,1,0,0,2,back
1,108,1,1,1,1,1,1,2,back
1,109,1,1,1,1,1,1,1,back
1,110,1,1,1,2,0,0,2,back
1,111,0,1,0,1,1,0,1,back
1,112,0,1,0,1,1,0,1,back
1,113,0,0,1,1,0,1,1,back
1,114,0,0,1,1,0,1,2,back
1,115,0,0,1,1,0,1,1,back
1,116,0,0,1,2,0,1,2,back
1,117,0,0,1,1,0,1,2,back
1,118,0,0,1,1,0,1,1,back
1,119,0,1,0,2,0,1,1,back
1,120,1,1,1,2,1,1,2,back
1,121,0,0,1,1,0,1,1,back
1,122,0,1,0,1,0,1,1,back
1,123,0,1,0,2,1,0,2,back
1,124,0,0,1,1,0,1,2,back
1,125,1,1,1,2,1,1,2,back
1,126,0,1,0,1,0,1,1,back
1,127,1,1,1,1,0,0,2,back
1,128,0,0,1,1,0,1,2,back
1,129,0,0,1,1,0,1,1,back
1,130,0,0,1,1,0,1,2,back
1,131,0,1,0,1,0,1,2,back
1,132,0,0,1,1,0,1,1,back
1,133,0,0,1,2,0,1,2,back
1,134,0,0,1,1,0,1,2,back
1,135,0,0,1,1,1,0,1,back
1,136,0,0,1,1,0,1,2,back
1,137,0,0,1,1,1,0,1,back
1,138,0,1,0,1,0,1,1,back
1,139,0,0,1,2,0,1,2,back
1,140,0,0,1,1,0,1,1,back
1,141,0,0,1,1,1,0,1,back
1,142,0,0,1,2,0,1,2,back
1,143,1,1,1,2,1,1,2,back
1,144,0,0,1,2,0,1,2,back
1,145,0,0,1,1,0,1,2,back
1,146,0,0,1,2,0,1,2,back
1,147,0,0,1,2,0,1,2,back
1,148,1,1,1,1,0,0,1,back
1,149,0,0,1,1,0,1,1,back
1,150,0,1,0,2,1,0,2,back
1,151,0,0,1,1,0,1,2,back
1,152,1,0,0,1,1,1,1,back
1,153,1,1,1,2,1,1,2,back
1,154,0,0,1,2,0,1,2,back
1,155,0,0,1,2,0,1,2,back
1,156,0,0,1,1,0,1,1,back
1,157,0,0,1,1,0,1,2,back
1,158,0,0,1,1,0,1,1,back
1,159,0,0,1,1,0,1,1,back
1,160,0,0,1,1,0,1,2,back
1,161,1,1,1,2,1,1,2,back
1,162,0,0,1,2,0,1,2,back
1,163,0,0,1,1,0,1,1,back
1,164,0,0,1,1,0,1,1,back
1,165,1,1,1,1,1,1,1,back
1,166,1,1,1,2,1,1,2,back
1,167,0,0,1,1,0,1,1,back
1,168,0,0,1,1,0,1,2,back
1,169,1,1,1,2,1,1,2,back
1,170,0,0,1,1,0,1,2,back
1,171,0,1,0,1,0,1,1,back
1,172,0,0,1,1,0,1,1,back
1,173,0,0,1,1,0,1,2,back
1,174,0,0,1,1,0,1,1,back
1,175,0,1,0,1,0,1,2,back
1,176,0,0,1,1,0,1,1,back
1,177,0,0,1,1,0,1,2,back
1,178,0,1,0,2,0,1,1,back
1,179,0,0,1,1,0,1,1,back
1,180,0,0,1,1,0,1,2,back
1,181,0,0,1,1,0,1,2,back
1,182,0,0,1,2,0,1,2,back
1,183,0,0,1,1,0,1,1,back
1,184,1,1,1,2,1,1,2,back
1,185,1,1,1,1,1,1,2,back
1,186,1,1,1,2,1,1,2,back
1,187,0,0,1,2,0,1,2,back
1,188,0,0,1,1,0,1,1,back
1,189,0,0,1,2,0,1,2,back
1,190,0,0,1,1,0,1,2,back
1,191,0,1,0,1,0,1,2,back
1,192,0,0,1,2,0,1,2,back
1,193,0,0,1,1,0,1,2,back
1,194,0,0,1,2,0,1,1,back
1,195,0,0,1,2,0,1,2,back
1,196,0,0,1,1,0,1,1,back
1,197,0,0,1,1,0,1,2,back
1,198,0,0,1,2,0,1,2,back
1,199,0,0,1,1,0,1,2,back
1,200,0,1,0,2,0,1,1,back
1,201,0,0,1,2,0,1,1,back
1,202,1,1,1,2,1,1,2,back
1,203,0,1,0,2,0,1,2,back
1,204,1,1,1,2,1,1,2,back
1,205,0,0,1,1,0,1,1,back
1,206,0,1,0,1,0,1,1,back
1,207,1,1,1,2,1,1,2,back
1,208,0,1,0,1,1,0,1,back
1,209,0,0,1,1,0,1,2,back
1,210,0,1,0,1,1,0,2,back
1,211,0,0,1,1,0,1,2,back
1,212,0,0,1,1,1,0,1,back
1,213,0,0,1,2,0,1,2,back
1,214,0,0,1,1,0,1,1,back
1,215,0,0,1,1,0,1,2,back
1,216,0,0,1,2,0,1,2,back
1,217,0,0,1,2,0,1,2,back
1,218,0,0,1,2,0,1,2,back
1,219,0,0,1,1,1,0,1,back
1,220,0,0,1,1,0,1,2,back
1,221,0,0,1,1,0,1,1,back
1,222,0,0,1,1,0,1,1,back
1,223,0,1,0,1,1,0,1,back
1,224,1,1,1,2,1,1,2,back
1,225,0,0,1,1,0,1,1,back
1,226,0,0,1,1,0,1,1,back
1,227,0,0,1,1,0,1,2,back
1,228,0,0,1,2,0,1,2,back
1,229,0,0,1,2,0,1,2,back
1,230,0,0,1,2,0,1,2,back
1,231,0,0,1,1,0,1,1,back
1,232,0,0,1,1,0,1,1,back
1,233,0,0,1,1,0,1,2,back
1,234,0,0,1,2,0,1,2,back
1,235,0,0,1,1,0,1,2,back
1,236,0,0,1,2,0,1,2,back
1,237,1,1,1,1,0,0,1,back
1,238,0,0,1,1,0,1,1,back
1,239,0,0,1,2,0,1,2,back
1,240,0,0,1,1,0,1,1,back
1,241,1,1,1,2,1,1,2,back
1,242,1,1,1,2,1,1,2,back
1,243,0,1,0,1,0,1,1,back
1,244,1,0,0,1,0,0,2,back
1,245,0,0,1,1,0,1,1,back
1,246,1,1,1,2,1,1,2,back
1,247,0,0,1,1,0,1,2,back
1,248,0,0,1,1,0,1,2,back
1,249,0,0,1,1,0,1,1,back
1,250,0,0,1,1,0,1,2,back
1,251,0,0,1,1,0,1,1,back
1,252,0,0,1,1,0,1,1,back
1,253,0,0,1,2,0,1,2,back
1,254,0,0,1,1,0,1,2,back
1,255,0,1,0,1,0,1,2,back
1,256,0,1,0,2,1,0,1,back
1,257,0,0,1,1,0,1,1,back
1,258,0,0,1,2,0,1,2,back
1,259,0,0,1,1,0,1,2,back
1,260,0,1,0,1,0,1,1,back
1,261,0,0,1,2,0,1,1,back
1,262,1,1,1,2,1,1,2,back
1,263,0,0,1,2,0,1,2,back
1,264,1,1,1,2,1,1,2,back
1,265,1,0,0,1,0,0,1,back
1,266,0,0,1,1,0,1,2,back
1,267,0,0,1,2,0,1,2,back
1,268,0,0,1,1,0,1,2,back
1,269,0,0,1,1,0,1,2,back
1,270,1,1,1,1,1,1,2,back
1,271,0,0,1,1,0,1,1,back
1,272,0,0,1,1,0,1,1,back
1,273,0,0,1,2,0,1,2,back
1,274,0,0,1,2,0,1,2,back
1,275,0,0,1,1,0,1,1,back
1,276,0,0,1,2,0,1,2,back
1,277,0,0,1,1,1,0,1,back
1,278,0,0,1,2,0,1,2,back
1,279,0,0,1,1,0,1,2,back
1,280,0,0,1,2,0,1,2,back
1,281,1,1,1,2,1,1,2,back
1,282,0,0,1,1,1,0,1,back
1,283,1,1,1,2,1,1,2,back
1,284,0,0,1,1,0,1,1,back
1,285,0,0,1,1,0,1,2,back
1,286,0,0,1,1,0,1,1,back
1,287,0,0,1,1,0,1,2,back
1,288,0,0,1,2,0,1,1,back
1,289,0,0,1,1,0,1,2,back
1,290,1,1,1,1,1,1,1,back
1,291,0,0,1,1,0,1,1,back
1,292,0,0,1,1,0,1,2,back
1,293,0,0,1,2,0,1,1,back
1,294,0,0,1,2,0,1,2,back
1,295,0,0,1,2,0,1,2,back
1,296,0,0,1,1,0,1,2,back
1,297,0,0,1,1,0,1,1,back
1,298,0,0,1,2,0,1,2,back
1,299,0,0,1,2,0,1,2,back
1,300,0,1,0,1,0,1,1,back
2,1,0,1,0,2,1,0,1,back
2,2,0,0,1,1,0,1,1,back
2,3,0,0,1,1,0,1,1,back
2,4,0,0,1,1,0,1,1,back
2,5,0,0,1,2,0,1,1,back
2,6,0,0,1,1,0,1,1,back
2,7,0,0,1,1,0,1,1,back
2,8,0,0,1,1,0,1,1,back
2,9,0,0,1,1,0,1,1,back
2,10,1,1,1,2,1,1,2,back
2,11,0,1,0,1,0,1,1,back
2,12,0,0,1,1,0,1,1,back
2,13,0,0,1,1,0,1,1,back
2,14,0,1,0,1,0,1,1,back
2,15,0,0,1,1,0,1,1,back
2,16,1,1,1,2,1,1,2,back
2,17,1,1,1,2,1,1,2,back
2,18,0,1,0,1,0,1,1,back
2,19,0,1,0,1,0,1,1,back
2,20,0,0,1,1,0,1,1,back
2,21,1,1,1,2,1,1,2,back
2,22,0,1,0,1,1,0,2,back
2,23,0,0,1,1,0,1,1,back
2,24,0,1,0,1,0,1,1,back
2,25,0,0,1,2,0,1,1,back
2,26,0,1,0,1,1,0,1,back
2,27,0,0,1,1,0,1,1,back
2,28,0,0,1,1,0,1,1,back
2,29,1,1,1,1,1,1,1,back
2,30,0,1,0,1,0,1,1,back
2,31,0,1,0,2,0,1,1,back
2,32,0,1,0,1,0,1,1,back
2,33,0,0,1,1,0,1,1,back
2,34,0,1,0,1,0,1,1,back
2,35,0,0,1,1,0,1,1,back
2,36,0,0,1,1,0,1,1,back
2,37,0,0,1,1,0,1,1,back
2,38,0,0,1,2,0,1,1,back
2,39,0,0,1,2,0,1,1,back
2,40,1,1,1,1,0,0,1,back
2,41,0,0,1,1,0,1,1,back
2,42,0,1,0,2,1,0,2,back
2,43,0,0,1,1,0,1,1,back
2,44,0,0,1,1,0,1,1,back
2,45,1,1,1,2,1,1,2,back
2,46,1,1,1,2,1,1,2,back
2,47,0,0,1,2,0,1,1,back
2,48,0,1,0,1,0,1,1,back
2,49,1,0,0,1,0,0,1,back
2,50,0,0,1,1,0,1,1,back
2,51,0,0,1,1,0,1,1,back
2,52,1,1,1,2,1,1,2,back
2,53,0,0,1,1,0,1,1,back
2,54,0,0,1,1,0,1,1,back
2,55,0,0,1,2,0,1,1,back
2,56,0,0,1,1,0,1,1,back
2,57,0,0,1,1,0,1,1,back
2,58,0,0,1,1,0,1,1,back
2,59,0,0,1,1,0,1,1,back
2,60,0,0,1,1,0,1,1,back
2,61,0,1,0,1,0,1,1,back
2,62,0,0,1,1,0,1,1,back
2,63,0,0,1,1,0,1,1,back
2,64,1,1,1,1,1,1,1,back
2,65,0,0,1,1,0,1,1,back
2,66,0,0,1,1,0,1,1,back
2,67,0,0,1,1,0,1,1,back
2,68,0,0,1,1,0,1,1,back
2,69,0,0,1,1,0,1,1,back
2,70,0,0,1,1,0,1,1,back
2,71,0,0,1,1,0,1,1,back
2,72,0,0,1,1,0,1,2,back
2,73,0,0,1,1,0,1,1,back
2,74,0,0,1,1,0,1,1,back
2,75,0,0,1,1,0,1,1,back
2,76,0,0,1,1,0,1,1,back
2,77,0,0,1,2,0,1,2,back
2,78,1,1,1,1,1,1,2,back
2,79,0,0,1,1,0,1,1,back
2,80,0,1,0,1,0,1,1,back
2,81,1,1,1,2,1,1,2,back
2,82,0,0,1,2,0,1,1,back
2,83,0,0,1,1,0,1,1,back
2,84,0,0,1,1,0,1,1,back
2,85,0,0,1,1,0,1,1,back
2,86,0,1,0,1,0,1,1,back
2,87,0,1,0,1,0,1,1,back
2,88,0,0,1,1,0,1,1,back
2,89,0,1,0,1,0,1,1,back
2,90,0,0,1,1,0,1,1,back
2,91,0,0,1,1,0,1,1,back
2,92,0,0,1,1,0,1,1,back
2,93,0,1,0,1,0,1,1,back
2,94,0,0,1,1,0,1,2,back
2,95,0,0,1,1,0,1,1,back
2,96,0,0,1,1,0,1,1,back
2,97,0,0,1,1,0,1,1,back
2,98,1,1,1,2,1,1,2,back
2,99,0,0,1,1,0,1,1,back
2,100,0,0,1,1,0,1,1,back
2,101,1,0,0,1,0,0,1,back
2,102,0,0,1,1,0,1,1,back
2,103,0,0,1,1,0,1,1,back
2,104,0,1,0,2,0,1,1,back
2,105,1,1,1,2,1,1,2,back
2,106,0,0,1,1,0,1,1,back
2,107,1,1,1,1,1,1,1,back
2,108,1,1,1,2,1,1,2,back
2,109,1,1,1,2,1,1,2,back
2,110,1,1,1,1,0,0,1,back
2,111,0,0,1,1,0,1,1,back
2,112,0,0,1,1,0,1,1,back
2,113,0,0,1,1,0,1,1,back
2,114,0,0,1,1,0,1,1,back
2,115,0,0,1,1,0,1,1,back
2,116,0,0,1,1,0,1,1,back
2,117,0,0,1,1,0,1,1,back
2,118,0,0,1,1,0,1,1,back
2,119,0,0,1,1,0,1,1,back
2,120,1,1,1,2,1,1,2,back
2,121,0,0,1,1,0,1,1,back
2,122,0,0,1,1,0,1,1,back
2,123,0,1,0,2,1,0,1,back
2,124,0,0,1,1,0,1,1,back
2,125,1,1,1,1,1,1,2,back
2,126,0,0,1,1,0,1,1,back
2,127,1,0,0,1,0,0,1,back
2,128,0,0,1,1,0,1,1,back
2,129,0,0,1,1,0,1,1,back
2,130,0,0,1,1,0,1,2,back
2,131,0,0,1,1,0,1,1,back
2,132,0,0,1,1,0,1,1,back
2,133,0,0,1,1,0,1,1,back
2,134,0,0,1,1,0,1,1,back
2,135,0,1,0,1,0,1,1,back
2,136,0,0,1,1,0,1,1,back
2,137,0,0,1,1,1,0,1,back
2,138,0,0,1,1,0,1,1,back
2,139,0,0,1,1,0,1,1,back
2,140,0,1,0,1,0,1,1,back
2,141,0,0,1,1,0,1,1,back
2,142,0,0,1,2,0,1,1,back
2,143,1,1,1,2,1,1,2,back
2,144,0,0,1,1,0,1,1,back
2,145,0,0,1,1,0,1,1,back
2,146,0,1,0,1,1,0,1,back
2,147,0,0,1,1,0,1,1,back
2,148,1,1,1,2,1,1,1,back
2,149,0,0,1,1,0,1,1,back
2,150,0,1,0,2,1,0,2,back
2,151,0,0,1,1,0,1,1,back
2,152,1,0,0,1,1,1,1,back
2,153,1,1,1,2,1,1,2,back
2,154,0,0,1,1,0,1,1,back
2,155,0,0,1,1,0,1,1,back
2,156,0,0,1,1,0,1,1,back
2,157,0,0,1,1,0,1,1,back
2,158,0,0,1,1,0,1,1,back
2,159,0,1,0,2,1,0,1,back
2,160,0,0,1,1,0,1,1,back
2,161,1,1,1,2,1,1,2,back
2,162,0,0,1,2,0,1,1,back
2,163,0,0,1,1,0,1,1,back
2,164,0,0,1,1,0,1,1,back
2,165,1,1,1,2,1,1,2,back
2,166,1,1,1,2,1,1,1,back
2,167,0,0,1,1,0,1,1,back
2,168,0,0,1,2,0,1,1,back
2,169,1,1,1,2,1,1,2,back
2,170,0,0,1,2,0,1,1,back
2,171,0,0,1,1,0,1,1,back
2,172,0,0,1,1,0,1,1,back
2,173,0,0,1,1,0,1,1,back
2,174,0,0,1,1,0,1,1,back
2,175,0,0,1,1,0,1,1,back
2,176,0,0,1,1,0,1,1,back
2,177,0,0,1,1,0,1,1,back
2,178,0,1,0,2,0,1,1,back
2,179,0,1,0,1,0,1,1,back
2,180,0,0,1,1,0,1,1,back
2,181,0,1,0,1,0,1,1,back
2,182,0,0,1,2,0,1,1,back
2,183,0,0,1,1,0,1,1,back
2,184,1,1,1,2,1,1,2,back
2,185,1,1,1,2,1,1,2,back
2,186,1,1,1,2,1,1,2,back
2,187,0,0,1,2,0,1,1,back
2,188,0,0,1,1,0,1,1,back
2,189,0,0,1,1,0,1,1,back
2,190,0,0,1,1,0,1,1,back
2,191,0,0,1,1,0,1,1,back
2,192,0,1,0,1,0,1,1,back
2,193,0,0,1,2,0,1,1,back
2,194,0,0,1,1,0,1,1,back
2,195,0,0,1,1,0,1,1,back
2,196,0,0,1,1,0,1,1,back
2,197,0,0,1,1,0,1,1,back
2,198,0,0,1,1,0,1,1,back
2,199,0,0,1,1,0,1,1,back
2,200,0,0,1,1,0,1,1,back
2,201,0,0,1,1,0,1,1,back
2,202,1,1,1,2,1,1,2,back
2,203,0,0,1,2,0,1,1,back
2,204,1,1,1,2,1,1,2,back
2,205,0,0,1,1,0,1,1,back
2,206,0,0,1,1,0,1,1,back
2,207,1,1,1,2,1,1,2,back
2,208,0,1,0,2,1,0,1,back
2,209,0,1,0,1,0,1,1,back
2,210,0,0,1,1,0,1,1,back
2,211,0,0,1,2,0,1,1,back
2,212,0,0,1,1,0,1,1,back
2,213,0,0,1,2,0,1,1,back
2,214,0,0,1,1,0,1,1,back
2,215,0,0,1,1,0,1,1,back
2,216,0,0,1,1,0,1,1,back
2,217,0,0,1,1,0,1,1,back
2,218,0,0,1,1,0,1,1,back
2,219,0,0,1,1,0,1,1,back
2,220,0,0,1,1,0,1,1,back
2,221,0,0,1,1,0,1,1,back
2,222,0,0,1,1,0,1,1,back
2,223,0,0,1,1,0,1,1,back
2,224,1,1,1,2,1,1,2,back
2,225,0,0,1,1,0,1,1,back
2,226,0,0,1,1,0,1,1,back
2,227,0,0,1,1,0,1,1,back
2,228,0,0,1,1,0,1,1,back
2,229,0,1,0,1,0,1,2,back
2,230,0,0,1,1,0,1,1,back
2,231,0,0,1,2,0,1,1,back
2,232,0,0,1,1,0,1,1,back
2,233,0,0,1,1,0,1,1,back
2,234,0,0,1,2,0,1,2,back
2,235,0,0,1,2,0,1,2,back
2,236,0,0,1,1,0,1,1,back
2,237,1,1,1,2,1,1,2,back
2,238,0,1,0,1,0,1,1,back
2,239,0,0,1,1,0,1,1,back
2,240,0,0,1,1,0,1,1,back
2,241,1,1,1,1,1,1,1,back
2,242,1,1,1,1,1,1,2,back
2,243,0,1,0,1,1,0,2,back
2,244,1,0,0,1,0,0,1,back
2,245,0,1,0,1,0,1,1,back
2,246,1,1,1,1,1,1,1,back
2,247,0,1,0,1,0,1,1,back
2,248,0,0,1,2,0,1,1,back
2,249,0,0,1,1,0,1,1,back
2,250,0,0,1,1,0,1,1,back
2,251,0,0,1,1,0,1,1,back
2,252,0,0,1,2,0,1,1,back
2,253,0,0,1,2,0,1,1,back
2,254,0,0,1,2,0,1,1,back
2,255,0,1,0,1,1,0,2,back
2,256,0,1,0,1,0,1,1,back
2,257,0,0,1,1,0,1,1,back
2,258,0,0,1,1,0,1,1,back
2,259,0,0,1,1,0,1,1,back
2,260,0,0,1,1,0,1,1,back
2,261,0,1,0,2,1,0,2,back
2,262,1,1,1,2,1,1,2,back
2,263,0,0,1,2,0,1,1,back
2,264,1,1,1,2,1,1,2,back
2,265,1,1,1,1,1,1,1,back
2,266,0,1,0,1,0,1,1,back
2,267,0,0,1,1,0,1,1,back
2,268,0,1,0,1,0,1,1,back
2,269,0,0,1,1,0,1,1,back
2,270,1,1,1,2,1,1,2,back
2,271,0,0,1,1,0,1,1,back
2,272,0,0,1,1,0,1,1,back
2,273,0,0,1,1,0,1,1,back
2,274,0,0,1,1,0,1,1,back
2,275,0,0,1,1,0,1,1,back
2,276,0,0,1,1,0,1,1,back
2,277,0,0,1,2,0,1,1,back
2,278,0,0,1,1,0,1,1,back
2,279,0,0,1,1,0,1,1,back
2,280,0,0,1,1,0,1,1,back
2,281,1,1,1,2,1,1,2,back
2,282,0,1,0,1,0,1,1,back
2,283,1,1,1,2,1,1,2,back
2,284,0,0,1,1,1,0,1,back
2,285,0,0,1,1,0,1,1,back
2,286,0,0,1,1,0,1,1,back
2,287,0,0,1,1,0,1,1,back
2,288,0,1,0,1,0,1,1,back
2,289,0,0,1,1,0,1,1,back
2,290,1,1,1,1,1,1,2,back
2,291,0,0,1,1,0,1,1,back
2,292,0,0,1,1,0,1,1,back
2,293,0,0,1,2,0,1,1,back
2,294,0,0,1,1,1,0,1,back
2,295,0,0,1,1,0,1,1,back
2,296,0,0,1,1,0,1,1,back
2,297,0,1,0,1,0,1,1,back
2,298,0,0,1,1,0,1,1,back
2,299,0,0,1,1,0,1,1,back
2,300,0,0,1,1,0,1,1,back
3,1,0,0,1,2,0,1,2,back
3,2,0,1,0,1,0,1,1,back
3,3,0,1,0,2,1,0,1,back
3,4,0,0,1,2,0,1,2,back
3,5,0,0,1,1,0,1,2,back
3,6,0,1,0,1,1,0,1,back
3,7,0,0,1,1,0,1,1,back
3,8,0,1,0,2,1,0,1,back
3,9,0,0,1,1,0,1,2,back
3,10,1,1,1,2,1,1,2,back
3,11,0,0,1,1,0,1,2,back
3,12,0,1,0,1,0,1,1,back
3,13,0,0,1,1,0,1,1,back
3,14,0,0,1,1,0,1,1,back
3,15,0,0,1,1,0,1,1,back
3,16,1,1,1,2,1,1,2,back
3,17,1,1,1,2,1,1,2,back
3,18,0,0,1,1,0,1,2,back
3,19,0,1,0,1,1,0,1,back
3,20,0,0,1,1,0,1,1,back
3,21,1,1,1,2,1,1,2,back
3,22,0,0,1,1,0,1,2,back
3,23,0,1,0,1,0,1,1,back
3,24,0,1,0,1,1,0,1,back
3,25,0,0,1,1,0,1,2,back
3,26,0,1,0,1,1,0,1,back
3,27,0,0,1,1,0,1,2,back
3,28,0,0,1,1,0,1,1,back
3,29,1,1,1,1,1,1,2,back
3,30,0,0,1,1,0,1,1,back
3,31,0,0,1,1,0,1,1,back
3,32,0,0,1,1,0,1,1,back
3,33,0,1,0,1,0,1,2,back
3,34,0,0,1,1,0,1,1,back
3,35,0,0,1,1,0,1,1,back
3,36,0,0,1,1,0,1,1,back
3,37,0,1,0,2,1,0,2,back
3,38,0,1,0,1,0,1,2,back
3,39,0,0,1,2,0,1,2,back
3,40,1,0,0,2,0,0,1,back
3,41,0,0,1,2,0,1,2,back
3,42,0,0,1,2,1,0,1,back
3,43,0,1,0,1,0,1,2,back
3,44,0,1,0,1,0,1,1,back
3,45,1,1,1,2,1,1,2,back
3,46,1,1,1,2,1,1,2,back
3,47,0,0,1,2,0,1,2,back
3,48,0,0,1,2,0,1,2,back
3,49,1,1,1,1,1,1,1,back
3,50,0,0,1,1,0,1,1,back
3,51,0,0,1,2,0,1,1,back
3,52,1,1,1,2,1,1,2,back
3,53,0,0,1,1,0,1,2,back
3,54,0,0,1,1,0,1,2,back
3,55,0,1,0,1,0,1,1,back
3,56,0,0,1,1,1,0,1,back
