doctor,picture,abnormality,assess1,correct1,confidence1,assess2,correct2,confidence2,domain
3,57,0,0,1,1,0,1,2,back
3,58,0,0,1,1,0,1,2,back
3,59,0,0,1,1,0,1,1,back
3,60,0,0,1,1,0,1,1,back
3,61,0,0,1,1,0,1,2,back
3,62,0,0,1,1,1,0,1,back
3,63,0,0,1,1,0,1,2,back
3,64,1,1,1,2,1,1,1,back
3,65,0,0,1,1,0,1,2,back
3,66,0,0,1,1,0,1,2,back
3,67,0,1,0,1,0,1,1,back
3,68,0,1,0,2,1,0,1,back
3,69,0,0,1,1,0,1,2,back
3,70,0,0,1,1,0,1,2,back
3,71,0,0,1,1,0,1,1,back
3,72,0,1,0,2,0,1,1,back
3,73,0,1,0,1,0,1,1,back
3,74,0,0,1,1,0,1,2,back
3,75,0,1,0,1,0,1,1,back
3,76,0,1,0,1,0,1,1,back
3,77,0,1,0,1,0,1,2,back
3,78,1,1,1,2,1,1,2,back
3,79,0,1,0,1,0,1,2,back
3,80,0,0,1,1,0,1,2,back
3,81,1,1,1,2,1,1,1,back
3,82,0,0,1,1,0,1,1,back
3,83,0,0,1,1,0,1,1,back
3,84,0,1,0,1,0,1,1,back
3,85,0,0,1,1,0,1,2,back
3,86,0,1,0,1,0,1,2,back
3,87,0,1,0,1,0,1,1,back
3,88,0,1,0,1,0,1,2,back
3,89,0,1,0,2,1,0,1,back
3,90,0,0,1,1,0,1,2,back
3,91,0,1,0,1,0,1,1,back
3,92,0,0,1,1,0,1,2,back
3,93,0,1,0,1,0,1,1,back
3,94,0,0,1,1,0,1,1,back
3,95,0,1,0,1,0,1,2,back
3,96,0,1,0,1,0,1,1,back
3,97,0,0,1,1,1,0,1,back
3,98,1,1,1,2,1,1,2,back
3,99,0,0,1,1,0,1,2,back
3,100,0,1,0,1,1,0,2,back
3,101,1,1,1,1,1,1,1,back
3,102,0,0,1,1,0,1,2,back
3,103,0,0,1,1,0,1,1,back
3,104,0,1,0,1,0,1,2,back
3,105,1,1,1,2,1,1,2,back
3,106,0,0,1,1,0,1,2,back
3,107,1,1,1,2,1,1,1,back
3,108,1,1,1,2,1,1,2,back
3,109,1,1,1,1,1,1,1,back
3,110,1,1,1,1,0,0,2,back
3,111,0,1,0,1,0,1,2,back
3,112,0,1,0,1,1,0,2,back
3,113,0,1,0,1,1,0,1,back
3,114,0,0,1,1,0,1,1,back
3,115,0,0,1,1,0,1,1,back
3,116,0,0,1,1,0,1,2,back
3,117,0,0,1,1,0,1,1,back
3,118,0,0,1,1,0,1,1,back
3,119,0,0,1,1,0,1,1,back
3,120,1,1,1,2,1,1,2,back
3,121,0,1,0,1,0,1,2,back
3,122,0,1,0,1,1,0,1,back
3,123,0,1,0,2,1,0,2,back
3,124,0,0,1,1,1,0,1,back
3,125,1,1,1,2,1,1,1,back
3,126,0,0,1,1,1,0,1,back
3,127,1,0,0,1,1,1,1,back
3,128,0,1,0,1,1,0,2,back
3,129,0,1,0,2,0,1,2,back
3,130,0,0,1,1,0,1,1,back
3,131,0,0,1,1,0,1,2,back
3,132,0,0,1,1,0,1,2,back
3,133,0,0,1,1,0,1,2,back
3,134,0,1,0,1,0,1,2,back
3,135,0,1,0,1,0,1,2,back
3,136,0,0,1,1,0,1,2,back
3,137,0,1,0,1,1,0,1,back
3,138,0,0,1,1,0,1,1,back
3,139,0,0,1,1,0,1,1,back
3,140,0,0,1,1,0,1,1,back
3,141,0,1,0,1,1,0,1,back
3,142,0,1,0,1,1,0,2,back
3,143,1,1,1,2,1,1,2,back
3,144,0,0,1,1,0,1,2,back
3,145,0,0,1,1,0,1,2,back
3,146,0,0,1,1,0,1,2,back
3,147,0,0,1,1,0,1,2,back
3,148,1,1,1,1,1,1,2,back
3,149,0,0,1,1,0,1,1,back
3,150,0,1,0,1,1,0,1,back
3,151,0,0,1,1,0,1,2,back
3,152,1,0,0,1,1,1,1,back
3,153,1,1,1,2,1,1,2,back
3,154,0,1,0,2,1,0,2,back
3,155,0,0,1,1,0,1,1,back
3,156,0,0,1,1,1,0,1,back
3,157,0,0,1,1,0,1,1,back
3,158,0,0,1,1,0,1,1,back
3,159,0,0,1,1,1,0,2,back
3,160,0,0,1,1,0,1,2,back
3,161,1,1,1,2,1,1,2,back
3,162,0,0,1,1,0,1,1,back
3,163,0,0,1,1,1,0,2,back
3,164,0,0,1,1,0,1,1,back
3,165,1,1,1,2,1,1,2,back
3,166,1,1,1,2,0,0,1,back
3,167,0,1,0,2,1,0,1,back
3,168,0,0,1,1,0,1,2,back
3,169,1,1,1,2,1,1,2,back
3,170,0,0,1,1,0,1,2,back
3,171,0,0,1,1,1,0,2,back
3,172,0,1,0,1,1,0,1,back
3,173,0,0,1,1,0,1,2,back
3,174,0,0,1,1,0,1,2,back
3,175,0,1,0,1,0,1,1,back
3,176,0,1,0,1,0,1,2,back
3,177,0,0,1,1,0,1,2,back
3,178,0,1,0,1,1,0,2,back
3,179,0,1,0,1,0,1,1,back
3,180,0,0,1,1,1,0,1,back
3,181,0,0,1,1,0,1,1,back
3,182,0,0,1,1,0,1,1,back
3,183,0,1,0,1,0,1,1,back
3,184,1,1,1,2,1,1,2,back
3,185,1,1,1,2,1,1,2,back
3,186,1,1,1,2,1,1,2,back
3,187,0,0,1,1,0,1,1,back
3,188,0,0,1,1,0,1,1,back
3,189,0,0,1,1,0,1,1,back
3,190,0,0,1,1,0,1,2,back
3,191,0,0,1,1,0,1,2,back
3,192,0,1,0,1,0,1,2,back
3,193,0,0,1,1,0,1,2,back
3,194,0,1,0,1,0,1,1,back
3,195,0,0,1,1,0,1,1,back
3,196,0,0,1,1,0,1,2,back
3,197,0,0,1,1,1,0,2,back
3,198,0,0,1,1,0,1,2,back
3,199,0,1,0,1,1,0,1,back
3,200,0,0,1,1,0,1,2,back
3,201,0,0,1,1,0,1,1,back
3,202,1,1,1,2,1,1,2,back
3,203,0,0,1,1,0,1,2,back
3,204,1,1,1,2,1,1,2,back
3,205,0,0,1,1,0,1,2,back
3,206,0,1,0,1,0,1,1,back
3,207,1,1,1,2,1,1,2,back
3,208,0,1,0,2,0,1,1,back
3,209,0,0,1,1,1,0,1,back
3,210,0,1,0,1,0,1,1,back
3,211,0,0,1,1,0,1,2,back
3,212,0,1,0,1,1,0,1,back
3,213,0,0,1,1,0,1,2,back
3,214,0,0,1,1,0,1,1,back
3,215,0,1,0,1,0,1,2,back
3,216,0,0,1,1,1,0,2,back
3,217,0,0,1,1,0,1,2,back
3,218,0,0,1,1,0,1,2,back
3,219,0,1,0,1,0,1,2,back
3,220,0,1,0,1,1,0,1,back
3,221,0,0,1,1,0,1,2,back
3,222,0,0,1,1,1,0,1,back
3,223,0,0,1,1,0,1,1,back
3,224,1,1,1,2,1,1,2,back
3,225,0,0,1,1,0,1,1,back
3,226,0,1,0,1,0,1,1,back
3,227,0,0,1,1,0,1,2,back
3,228,0,0,1,1,0,1,1,back
3,229,0,1,0,1,1,0,1,back
3,230,0,0,1,1,0,1,1,back
3,231,0,0,1,1,0,1,1,back
3,232,0,0,1,1,0,1,1,back
3,233,0,0,1,1,0,1,2,back
3,234,0,0,1,1,0,1,2,back
3,235,0,1,0,1,0,1,2,back
3,236,0,0,1,1,0,1,2,back
3,237,1,1,1,1,1,1,2,back
3,238,0,1,0,1,0,1,2,back
3,239,0,0,1,1,0,1,2,back
3,240,0,1,0,1,0,1,1,back
3,241,1,1,1,1,1,1,1,back
3,242,1,1,1,2,1,1,2,back
3,243,0,1,0,1,1,0,1,back
3,244,1,1,1,1,1,1,2,back
3,245,0,1,0,1,0,1,2,back
3,246,1,1,1,2,1,1,2,back
3,247,0,1,0,1,0,1,1,back
3,248,0,0,1,1,0,1,1,back
3,249,0,1,0,1,0,1,1,back
3,250,0,1,0,1,0,1,1,back
3,251,0,0,1,1,1,0,1,back
3,252,0,1,0,1,0,1,1,back
3,253,0,0,1,1,0,1,1,back
3,254,0,0,1,1,0,1,2,back
3,255,0,1,0,1,0,1,1,back
3,256,0,1,0,1,1,0,1,back
3,257,0,1,0,1,0,1,2,back
3,258,0,1,0,1,0,1,2,back
3,259,0,0,1,1,0,1,2,back
3,260,0,0,1,1,0,1,1,back
3,261,0,0,1,1,0,1,1,back
3,262,1,1,1,2,1,1,2,back
3,263,0,1,0,1,0,1,1,back
3,264,1,1,1,2,1,1,2,back
3,265,1,1,1,1,1,1,2,back
3,266,0,1,0,1,0,1,1,back
3,267,0,0,1,1,0,1,1,back
3,268,0,0,1,1,0,1,1,back
3,269,0,0,1,1,0,1,1,back
3,270,1,1,1,2,1,1,2,back
3,271,0,1,0,2,0,1,1,back
3,272,0,0,1,1,0,1,1,back
3,273,0,1,0,1,0,1,2,back
3,274,0,0,1,1,0,1,2,back
3,275,0,1,0,1,1,0,1,back
3,276,0,0,1,1,0,1,1,back
3,277,0,0,1,1,0,1,1,back
3,278,0,0,1,1,1,0,1,back
3,279,0,0,1,1,0,1,2,back
3,280,0,0,1,1,0,1,2,back
3,281,1,1,1,2,1,1,2,back
3,282,0,1,0,1,0,1,2,back
3,283,1,1,1,2,1,1,2,back
3,284,0,1,0,1,1,0,2,back
3,285,0,0,1,1,0,1,1,back
3,286,0,1,0,1,1,0,1,back
3,287,0,0,1,1,0,1,2,back
3,288,0,0,1,2,0,1,2,back
3,289,0,0,1,1,0,1,2,back
3,290,1,1,1,2,1,1,2,back
3,291,0,0,1,1,1,0,2,back
3,292,0,0,1,1,0,1,1,back
3,293,0,0,1,1,0,1,2,back
3,294,0,1,0,1,0,1,2,back
3,295,0,0,1,1,0,1,2,back
3,296,0,0,1,1,0,1,2,back
3,297,0,1,0,1,1,0,2,back
3,298,0,0,1,1,0,1,2,back
3,299,0,0,1,1,0,1,2,back
3,300,0,0,1,1,0,1,2,back
4,1,0,0,1,2,0,1,2,back
4,2,0,0,1,2,1,0,1,back
4,3,0,1,0,2,0,1,1,back
4,4,0,0,1,2,0,1,2,back
4,5,0,0,1,1,0,1,2,back
4,6,0,0,1,2,0,1,2,back
4,7,0,0,1,2,0,1,2,back
4,8,0,0,1,2,0,1,2,back
4,9,0,0,1,2,0,1,2,back
4,10,1,1,1,2,1,1,2,back
4,11,0,1,0,1,0,1,2,back
4,12,0,0,1,2,0,1,2,back
4,13,0,0,1,2,0,1,2,back
4,14,0,0,1,2,0,1,2,back
4,15,0,0,1,2,0,1,2,back
4,16,1,1,1,2,0,0,1,back
4,17,1,1,1,2,1,1,2,back
4,18,0,0,1,1,0,1,2,back
4,19,0,0,1,2,0,1,2,back
4,20,0,0,1,2,0,1,2,back
4,21,1,1,1,2,1,1,2,back
4,22,0,0,1,2,0,1,2,back
4,23,0,0,1,2,0,1,2,back
4,24,0,0,1,2,0,1,2,back
4,25,0,0,1,2,0,1,2,back
4,26,0,1,0,1,0,1,2,back
4,27,0,0,1,2,0,1,2,back
4,28,0,0,1,2,0,1,2,back
4,29,1,1,1,2,1,1,2,back
4,30,0,0,1,1,0,1,2,back
4,31,0,0,1,1,0,1,1,back
4,32,0,1,0,2,0,1,2,back
4,33,0,1,0,1,0,1,2,back
4,34,0,0,1,2,0,1,2,back
4,35,0,1,0,2,0,1,2,back
4,36,0,0,1,2,0,1,2,back
4,37,0,1,0,1,1,0,1,back
4,38,0,1,0,2,1,0,2,back
4,39,0,0,1,2,0,1,2,back
4,40,1,1,1,1,0,0,1,back
4,41,0,0,1,2,0,1,2,back
4,42,0,0,1,2,0,1,2,back
4,43,0,0,1,2,0,1,2,back
4,44,0,0,1,2,1,0,1,back
4,45,1,1,1,2,1,1,2,back
4,46,1,1,1,2,1,1,2,back
4,47,0,0,1,2,0,1,2,back
4,48,0,0,1,2,0,1,2,back
4,49,1,0,0,2,0,0,2,back
4,50,0,0,1,2,0,1,1,back
4,51,0,1,0,1,0,1,2,back
4,52,1,1,1,2,1,1,2,back
4,53,0,0,1,2,0,1,2,back
4,54,0,0,1,2,0,1,2,back
4,55,0,1,0,1,1,0,1,back
4,56,0,0,1,1,1,0,1,back
4,57,0,0,1,2,0,1,2,back
4,58,0,0,1,2,0,1,2,back
4,59,0,0,1,2,0,1,2,back
4,60,0,0,1,2,0,1,2,back
4,61,0,0,1,2,0,1,2,back
4,62,0,0,1,2,0,1,2,back
4,63,0,0,1,2,0,1,1,back
4,64,1,0,0,2,1,1,1,back
4,65,0,0,1,2,0,1,2,back
4,66,0,0,1,2,0,1,2,back
4,67,0,0,1,2,0,1,2,back
4,68,0,0,1,2,0,1,1,back
4,69,0,0,1,2,0,1,2,back
4,70,0,0,1,2,0,1,2,back
4,71,0,0,1,2,0,1,2,back
4,72,0,1,0,1,0,1,2,back
4,73,0,0,1,2,0,1,2,back
4,74,0,0,1,2,0,1,2,back
4,75,0,0,1,2,1,0,1,back
4,76,0,1,0,1,0,1,2,back
4,77,0,0,1,2,0,1,2,back
4,78,1,1,1,2,1,1,2,back
4,79,0,0,1,2,0,1,2,back
4,80,0,1,0,1,0,1,2,back
4,81,1,1,1,1,0,0,2,back
4,82,0,0,1,2,0,1,2,back
4,83,0,0,1,2,0,1,2,back
4,84,0,0,1,2,0,1,1,back
4,85,0,0,1,2,0,1,2,back
4,86,0,0,1,2,0,1,2,back
4,87,0,0,1,2,0,1,2,back
4,88,0,0,1,2,0,1,2,back
4,89,0,0,1,2,0,1,2,back
4,90,0,0,1,2,0,1,2,back
4,91,0,0,1,2,0,1,2,back
4,92,0,0,1,2,0,1,2,back
4,93,0,0,1,2,0,1,2,back
4,94,0,0,1,2,0,1,2,back
4,95,0,0,1,2,0,1,2,back
4,96,0,0,1,2,0,1,1,back
4,97,0,0,1,2,0,1,2,back
4,98,1,1,1,2,1,1,2,back
4,99,0,0,1,2,0,1,2,back
4,100,0,0,1,2,0,1,2,back
4,101,1,1,1,1,0,0,1,back
4,102,0,0,1,2,0,1,2,back
4,103,0,0,1,2,0,1,2,back
4,104,0,0,1,2,0,1,2,back
4,105,1,1,1,2,1,1,2,back
4,106,0,0,1,2,0,1,2,back
4,107,1,1,1,1,1,1,1,back
4,108,1,1,1,2,1,1,2,back
4,109,1,1,1,1,1,1,1,back
4,110,1,0,0,2,1,1,1,back
4,111,0,0,1,2,0,1,2,back
4,112,0,0,1,2,0,1,2,back
4,113,0,0,1,2,0,1,2,back
4,114,0,0,1,2,0,1,2,back
4,115,0,0,1,2,0,1,2,back
4,116,0,0,1,2,0,1,2,back
4,117,0,0,1,1,0,1,2,back
4,118,0,0,1,2,0,1,2,back
4,119,0,0,1,2,0,1,2,back
4,120,1,1,1,1,1,1,2,back
4,121,0,0,1,2,0,1,2,back
4,122,0,0,1,2,0,1,1,back
4,123,0,0,1,2,0,1,1,back
4,124,0,0,1,2,0,1,2,back
4,125,1,1,1,2,1,1,2,back
4,126,0,0,1,2,0,1,2,back
4,127,1,1,1,2,1,1,1,back
4,128,0,0,1,2,0,1,2,back
4,129,0,0,1,2,0,1,2,back
4,130,0,0,1,2,0,1,2,back
4,131,0,1,0,1,0,1,2,back
4,132,0,0,1,2,0,1,2,back
4,133,0,0,1,2,0,1,2,back
4,134,0,0,1,2,0,1,2,back
4,135,0,0,1,2,0,1,2,back
4,136,0,0,1,2,0,1,2,back
4,137,0,0,1,2,0,1,2,back
4,138,0,0,1,2,0,1,1,back
4,139,0,0,1,2,0,1,2,back
4,140,0,0,1,2,0,1,2,back
4,141,0,1,0,1,0,1,1,back
4,142,0,0,1,2,0,1,2,back
4,143,1,1,1,2,1,1,2,back
4,144,0,0,1,2,0,1,2,back
4,145,0,0,1,2,0,1,2,back
4,146,0,0,1,2,1,0,1,back
4,147,0,0,1,2,0,1,1,back
4,148,1,1,1,2,1,1,1,back
4,149,0,0,1,2,0,1,2,back
4,150,0,1,0,1,1,0,2,back
4,151,0,0,1,2,0,1,2,back
4,152,1,1,1,2,1,1,1,back
4,153,1,1,1,2,1,1,1,back
4,154,0,0,1,2,0,1,2,back
4,155,0,0,1,2,0,1,2,back
4,156,0,0,1,2,0,1,2,back
4,157,0,1,0,1,0,1,2,back
4,158,0,1,0,1,0,1,2,back
4,159,0,1,0,2,1,0,1,back
4,160,0,0,1,2,0,1,2,back
4,161,1,1,1,2,1,1,2,back
4,162,0,0,1,2,0,1,2,back
4,163,0,0,1,1,0,1,2,back
4,164,0,0,1,2,0,1,2,back
4,165,1,1,1,2,1,1,2,back
4,166,1,1,1,2,1,1,2,back
4,167,0,1,0,1,0,1,2,back
4,168,0,0,1,2,0,1,2,back
4,169,1,1,1,2,1,1,2,back
4,170,0,0,1,2,0,1,2,back
4,171,0,0,1,2,0,1,2,back
4,172,0,0,1,2,0,1,2,back
4,173,0,0,1,2,0,1,2,back
4,174,0,0,1,2,0,1,2,back
4,175,0,0,1,2,0,1,2,back
4,176,0,1,0,1,1,0,1,back
4,177,0,0,1,2,1,0,1,back
4,178,0,0,1,2,0,1,1,back
4,179,0,1,0,2,0,1,2,back
4,180,0,0,1,2,0,1,2,back
4,181,0,0,1,2,0,1,2,back
4,182,0,0,1,2,0,1,2,back
4,183,0,0,1,2,0,1,2,back
4,184,1,1,1,2,1,1,2,back
4,185,1,1,1,2,1,1,2,back
4,186,1,1,1,2,1,1,2,back
4,187,0,0,1,2,0,1,2,back
4,188,0,0,1,2,0,1,2,back
4,189,0,0,1,2,0,1,2,back
4,190,0,0,1,2,0,1,2,back
4,191,0,0,1,2,0,1,1,back
4,192,0,1,0,1,0,1,2,back
4,193,0,0,1,2,0,1,2,back
4,194,0,0,1,2,0,1,2,back
4,195,0,0,1,2,0,1,2,back
4,196,0,0,1,2,0,1,1,back
4,197,0,0,1,2,0,1,2,back
4,198,0,0,1,2,0,1,2,back
4,199,0,0,1,2,0,1,2,back
4,200,0,0,1,2,0,1,2,back
4,201,0,0,1,2,0,1,2,back
4,202,1,1,1,2,1,1,2,back
4,203,0,0,1,2,0,1,2,back
4,204,1,1,1,2,1,1,2,back
4,205,0,0,1,1,0,1,1,back
4,206,0,0,1,2,0,1,2,back
4,207,1,1,1,2,1,1,2,back
4,208,0,0,1,2,0,1,2,back
4,209,0,0,1,2,0,1,2,back
4,210,0,0,1,2,0,1,2,back
4,211,0,0,1,2,0,1,2,back
4,212,0,0,1,2,0,1,2,back
4,213,0,0,1,2,0,1,2,back
4,214,0,0,1,2,0,1,2,back
4,215,0,0,1,2,1,0,1,back
4,216,0,0,1,2,0,1,2,back
4,217,0,0,1,2,0,1,2,back
4,218,0,0,1,2,0,1,2,back
4,219,0,0,1,2,0,1,2,back
4,220,0,0,1,2,1,0,1,back
4,221,0,0,1,2,0,1,2,back
4,222,0,0,1,2,0,1,2,back
4,223,0,0,1,2,0,1,2,back
4,224,1,1,1,2,1,1,2,back
4,225,0,0,1,2,0,1,2,back
4,226,0,0,1,2,0,1,2,back
4,227,0,0,1,2,0,1,2,back
4,228,0,0,1,2,0,1,2,back
4,229,0,1,0,1,1,0,1,back
4,230,0,0,1,2,0,1,2,back
4,231,0,0,1,2,0,1,2,back
4,232,0,0,1,2,0,1,2,back
4,233,0,0,1,2,0,1,2,back
4,234,0,0,1,2,0,1,2,back
4,235,0,0,1,2,0,1,2,back
4,236,0,0,1,2,0,1,2,back
4,237,1,1,1,1,1,1,1,back
4,238,0,0,1,2,0,1,2,back
4,239,0,0,1,2,0,1,2,back
4,240,0,0,1,2,0,1,2,back
4,241,1,1,1,1,1,1,1,back
4,242,1,1,1,1,1,1,1,back
4,243,0,0,1,2,0,1,1,back
4,244,1,0,0,2,0,0,2,back
4,245,0,0,1,2,0,1,2,back
4,246,1,0,0,2,1,1,2,back
4,247,0,0,1,2,0,1,2,back
4,248,0,0,1,2,0,1,2,back
4,249,0,0,1,2,0,1,2,back
4,250,0,0,1,2,0,1,2,back
4,251,0,0,1,2,0,1,2,back
4,252,0,0,1,2,0,1,2,back
4,253,0,0,1,2,0,1,2,back
4,254,0,0,1,2,0,1,2,back
4,255,0,0,1,2,0,1,2,back
4,256,0,1,0,2,0,1,2,back
4,257,0,0,1,2,0,1,2,back
4,258,0,0,1,2,0,1,2,back
4,259,0,0,1,2,0,1,2,back
4,260,0,0,1,2,0,1,2,back
4,261,0,0,1,2,0,1,2,back
4,262,1,1,1,2,1,1,2,back
4,263,0,0,1,2,0,1,2,back
4,264,1,1,1,2,1,1,2,back
4,265,1,0,0,2,0,0,2,back
4,266,0,0,1,2,0,1,2,back
4,267,0,0,1,2,0,1,2,back
4,268,0,0,1,2,1,0,1,back
4,269,0,0,1,2,0,1,2,back
4,270,1,1,1,2,1,1,2,back
4,271,0,0,1,2,0,1,2,back
4,272,0,0,1,2,0,1,2,back
4,273,0,0,1,2,0,1,2,back
4,274,0,0,1,2,0,1,2,back
4,275,0,0,1,2,0,1,2,back
4,276,0,0,1,2,0,1,2,back
4,277,0,0,1,2,0,1,2,back
4,278,0,0,1,2,0,1,2,back
4,279,0,0,1,2,0,1,2,back
4,280,0,1,0,1,0,1,2,back
4,281,1,1,1,2,1,1,2,back
4,282,0,0,1,2,1,0,1,back
4,283,1,1,1,2,1,1,2,back
4,284,0,0,1,2,0,1,2,back
4,285,0,0,1,2,0,1,2,back
4,286,0,0,1,2,0,1,2,back
4,287,0,0,1,2,0,1,2,back
4,288,0,0,1,2,0,1,2,back
4,289,0,0,1,2,0,1,1,back
4,290,1,1,1,2,1,1,2,back
4,291,0,1,0,1,0,1,2,back
4,292,0,0,1,2,0,1,2,back
4,293,0,0,1,2,0,1,2,back
4,294,0,0,1,2,0,1,2,back
4,295,0,0,1,2,0,1,2,back
4,296,0,0,1,2,0,1,2,back
4,297,0,0,1,2,1,0,1,back
4,298,0,0,1,2,0,1,2,back
4,299,0,0,1,2,0,1,2,back
4,300,0,0,1,2,0,1,2,back
5,1,0,0,1,2,0,1,1,back
5,2,0,1,0,1,0,1,2,back
5,3,0,1,0,2,1,0,2,back
5,4,0,0,1,1,0,1,2,back
5,5,0,0,1,1,0,1,2,back
5,6,0,0,1,2,0,1,2,back
5,7,0,0,1,2,0,1,2,back
5,8,0,1,0,1,0,1,1,back
5,9,0,0,1,1,0,1,2,back
5,10,1,1,1,1,1,1,2,back
5,11,0,0,1,2,0,1,1,back
5,12,0,0,1,2,0,1,2,back
5,13,0,0,1,2,0,1,2,back
5,14,0,0,1,1,0,1,1,back
5,15,0,0,1,1,0,1,2,back
5,16,1,1,1,2,1,1,2,back
5,17,1,1,1,2,1,1,2,back
5,18,0,0,1,2,0,1,1,back
5,19,0,0,1,2,1,0,1,back
5,20,0,0,1,2,0,1,2,back
5,21,1,1,1,2,1,1,2,back
5,22,0,1,0,2,0,1,1,back
5,23,0,0,1,1,0,1,2,back
5,24,0,0,1,1,0,1,1,back
5,25,0,0,1,2,0,1,2,back
5,26,0,0,1,2,0,1,2,back
5,27,0,0,1,2,0,1,2,back
5,28,0,0,1,2,0,1,2,back
5,29,1,0,0,2,1,1,2,back
5,30,0,1,0,1,0,1,1,back
5,31,0,0,1,2,0,1,2,back
5,32,0,0,1,2,0,1,2,back
5,33,0,0,1,2,0,1,1,back
5,34,0,0,1,2,0,1,2,back
5,35,0,0,1,1,1,0,1,back
5,36,0,0,1,2,0,1,2,back
5,37,0,0,1,2,0,1,1,back
5,38,0,0,1,1,0,1,2,back
5,39,0,1,0,2,0,1,2,back
5,40,1,0,0,2,1,1,1,back
5,41,0,0,1,1,0,1,2,back
5,42,0,0,1,2,1,0,1,back
5,43,0,0,1,2,0,1,2,back
5,44,0,0,1,1,0,1,2,back
5,45,1,1,1,2,1,1,2,back
5,46,1,1,1,2,1,1,2,back
5,47,0,0,1,2,0,1,2,back
5,48,0,0,1,2,0,1,2,back
5,49,1,0,0,2,1,1,1,back
5,50,0,0,1,2,0,1,1,back
5,51,0,0,1,2,0,1,2,back
5,52,1,1,1,2,1,1,2,back
5,53,0,1,0,1,0,1,2,back
5,54,0,0,1,2,0,1,2,back
5,55,0,1,0,1,0,1,2,back
5,56,0,0,1,2,0,1,1,back
5,57,0,0,1,2,0,1,2,back
5,58,0,0,1,2,0,1,2,back
5,59,0,0,1,1,0,1,1,back
5,60,0,0,1,1,1,0,1,back
5,61,0,0,1,1,0,1,1,back
5,62,0,0,1,2,0,1,2,back
5,63,0,0,1,2,1,0,1,back
5,64,1,1,1,1,1,1,2,back
5,65,0,0,1,1,0,1,2,back
5,66,0,0,1,1,0,1,1,back
5,67,0,1,0,2,0,1,2,back
5,68,0,0,1,1,1,0,1,back
5,69,0,0,1,2,0,1,2,back
5,70,0,0,1,2,0,1,2,back
5,71,0,0,1,1,1,0,1,back
5,72,0,0,1,2,0,1,2,back
5,73,0,0,1,1,0,1,1,back
5,74,0,0,1,2,0,1,2,back
5,75,0,1,0,1,1,0,2,back
5,76,0,0,1,2,1,0,1,back
5,77,0,0,1,2,0,1,2,back
5,78,1,1,1,2,0,0,1,back
5,79,0,0,1,2,0,1,2,back
5,80,0,1,0,1,0,1,2,back
5,81,1,1,1,2,1,1,2,back
5,82,0,1,0,1,0,1,1,back
5,83,0,0,1,2,0,1,2,back
5,84,0,0,1,2,1,0,1,back
5,85,0,0,1,2,0,1,2,back
5,86,0,0,1,2,0,1,2,back
5,87,0,0,1,2,0,1,2,back
5,88,0,0,1,2,0,1,2,back
5,89,0,1,0,2,1,0,2,back
5,90,0,0,1,2,0,1,2,back
5,91,0,0,1,2,1,0,1,back
5,92,0,0,1,2,0,1,2,back
5,93,0,1,0,1,1,0,1,back
5,94,0,0,1,2,0,1,1,back
5,95,0,0,1,2,0,1,2,back
5,96,0,1,0,1,1,0,1,back
5,97,0,0,1,2,0,1,1,back
5,98,1,1,1,2,1,1,2,back
5,99,0,0,1,2,0,1,2,back
5,100,0,1,0,1,0,1,2,back
5,101,1,1,1,1,1,1,1,back
5,102,0,0,1,1,0,1,2,back
5,103,0,0,1,1,0,1,1,back
5,104,0,0,1,2,0,1,1,back
5,105,1,1,1,2,1,1,2,back
5,106,0,0,1,2,0,1,2,back
5,107,1,0,0,1,1,1,1,back
5,108,1,1,1,2,1,1,2,back
5,109,1,1,1,2,1,1,2,back
5,110,1,1,1,1,0,0,1,back
5,111,0,1,0,2,0,1,2,back
5,112,0,1,0,1,0,1,1,back
5,113,0,0,1,1,0,1,1,back
5,114,0,0,1,2,0,1,2,back
5,115,0,0,1,2,0,1,2,back
