doctor,picture,abnormality,assess1,correct1,confidence1,assess2,correct2,confidence2,domain
5,116,0,0,1,2,0,1,2,back
5,117,0,0,1,2,0,1,1,back
5,118,0,1,0,1,0,1,1,back
5,119,0,0,1,2,0,1,1,back
5,120,1,1,1,2,1,1,1,back
5,121,0,0,1,2,0,1,2,back
5,122,0,0,1,2,0,1,1,back
5,123,0,0,1,2,0,1,2,back
5,124,0,0,1,2,0,1,2,back
5,125,1,1,1,2,1,1,2,back
5,126,0,0,1,2,0,1,2,back
5,127,1,0,0,2,0,0,1,back
5,128,0,0,1,2,0,1,1,back
5,129,0,0,1,2,0,1,2,back
5,130,0,0,1,2,0,1,2,back
5,131,0,0,1,2,0,1,2,back
5,132,0,1,0,1,0,1,2,back
5,133,0,0,1,2,0,1,2,back
5,134,0,0,1,2,0,1,2,back
5,135,0,0,1,1,0,1,1,back
5,136,0,0,1,2,0,1,2,back
5,137,0,0,1,2,0,1,1,back
5,138,0,1,0,2,0,1,1,back
5,139,0,0,1,2,0,1,2,back
5,140,0,1,0,1,1,0,1,back
5,141,0,1,0,1,0,1,1,back
5,142,0,0,1,2,0,1,2,back
5,143,1,1,1,2,1,1,2,back
5,144,0,0,1,2,0,1,2,back
5,145,0,0,1,2,0,1,2,back
5,146,0,0,1,2,0,1,2,back
5,147,0,1,0,2,1,0,1,back
5,148,1,1,1,1,1,1,2,back
5,149,0,0,1,2,0,1,2,back
5,150,0,1,0,2,1,0,2,back
5,151,0,0,1,2,0,1,2,back
5,152,1,0,0,1,1,1,1,back
5,153,1,1,1,2,0,0,2,back
5,154,0,0,1,2,0,1,2,back
5,155,0,0,1,2,0,1,2,back
5,156,0,0,1,1,0,1,2,back
5,157,0,0,1,2,0,1,2,back
5,158,0,0,1,2,0,1,2,back
5,159,0,1,0,2,1,0,2,back
5,160,0,1,0,1,0,1,2,back
5,161,1,1,1,2,1,1,2,back
5,162,0,0,1,2,0,1,1,back
5,163,0,0,1,1,0,1,2,back
5,164,0,0,1,2,0,1,2,back
5,165,1,1,1,2,1,1,2,back
5,166,1,1,1,2,1,1,1,back
5,167,0,0,1,1,0,1,2,back
5,168,0,1,0,1,0,1,2,back
5,169,1,1,1,2,0,0,2,back
5,170,0,0,1,2,0,1,2,back
5,171,0,0,1,2,0,1,1,back
5,172,0,0,1,2,0,1,2,back
5,173,0,0,1,2,0,1,2,back
5,174,0,0,1,2,1,0,1,back
5,175,0,0,1,2,0,1,2,back
5,176,0,1,0,1,0,1,2,back
5,177,0,0,1,2,0,1,2,back
5,178,0,1,0,2,1,0,2,back
5,179,0,0,1,2,0,1,2,back
5,180,0,0,1,1,0,1,1,back
5,181,0,1,0,2,0,1,1,back
5,182,0,0,1,2,0,1,2,back
5,183,0,0,1,1,0,1,2,back
5,184,1,1,1,2,1,1,2,back
5,185,1,1,1,2,1,1,2,back
5,186,1,1,1,2,1,1,2,back
5,187,0,0,1,2,0,1,2,back
5,188,0,0,1,2,0,1,2,back
5,189,0,0,1,2,0,1,2,back
5,190,0,0,1,2,0,1,2,back
5,191,0,0,1,2,0,1,2,back
5,192,0,0,1,1,0,1,1,back
5,193,0,0,1,2,0,1,2,back
5,194,0,0,1,2,0,1,2,back
5,195,0,0,1,2,0,1,2,back
5,196,0,0,1,2,0,1,2,back
5,197,0,0,1,2,0,1,2,back
5,198,0,0,1,2,0,1,2,back
5,199,0,0,1,1,0,1,2,back
5,200,0,0,1,2,0,1,2,back
5,201,0,0,1,2,0,1,2,back
5,202,1,1,1,2,1,1,2,back
5,203,0,0,1,2,0,1,2,back
5,204,1,1,1,2,1,1,2,back
5,205,0,0,1,2,0,1,1,back
5,206,0,0,1,1,0,1,1,back
5,207,1,1,1,2,1,1,2,back
5,208,0,0,1,1,0,1,1,back
5,209,0,0,1,2,0,1,1,back
5,210,0,0,1,2,0,1,2,back
5,211,0,0,1,2,0,1,2,back
5,212,0,0,1,2,0,1,2,back
5,213,0,0,1,2,0,1,2,back
5,214,0,0,1,1,0,1,2,back
5,215,0,1,0,1,1,0,2,back
5,216,0,0,1,2,0,1,2,back
5,217,0,0,1,2,0,1,2,back
5,218,0,0,1,2,0,1,2,back
5,219,0,0,1,2,0,1,2,back
5,220,0,0,1,2,0,1,2,back
5,221,0,0,1,2,0,1,2,back
5,222,0,0,1,2,0,1,2,back
5,223,0,0,1,2,0,1,1,back
5,224,1,1,1,2,1,1,2,back
5,225,0,0,1,2,0,1,2,back
5,226,0,0,1,1,0,1,2,back
5,227,0,0,1,2,0,1,2,back
5,228,0,0,1,2,0,1,2,back
5,229,0,0,1,2,0,1,1,back
5,230,0,0,1,2,0,1,2,back
5,231,0,0,1,2,1,0,1,back
5,232,0,0,1,2,0,1,1,back
5,233,0,0,1,2,0,1,1,back
5,234,0,0,1,2,0,1,1,back
5,235,0,0,1,1,0,1,2,back
5,236,0,0,1,2,0,1,2,back
5,237,1,1,1,2,0,0,1,back
5,238,0,0,1,2,0,1,2,back
5,239,0,0,1,2,0,1,2,back
5,240,0,0,1,2,0,1,1,back
5,241,1,1,1,2,1,1,2,back
5,242,1,1,1,1,1,1,1,back
5,243,0,1,0,2,1,0,2,back
5,244,1,1,1,1,1,1,1,back
5,245,0,0,1,2,0,1,1,back
5,246,1,1,1,1,1,1,2,back
5,247,0,0,1,2,0,1,1,back
5,248,0,0,1,2,0,1,2,back
5,249,0,0,1,2,0,1,1,back
5,250,0,0,1,2,0,1,2,back
5,251,0,0,1,2,0,1,2,back
5,252,0,0,1,2,0,1,2,back
5,253,0,0,1,2,0,1,2,back
5,254,0,0,1,2,0,1,2,back
5,255,0,1,0,2,1,0,1,back
5,256,0,1,0,1,1,0,1,back
5,257,0,0,1,2,1,0,2,back
5,258,0,1,0,1,1,0,1,back
5,259,0,0,1,2,1,0,1,back
5,260,0,0,1,2,0,1,2,back
5,261,0,0,1,1,0,1,1,back
5,262,1,1,1,2,1,1,2,back
5,263,0,0,1,2,0,1,2,back
5,264,1,1,1,2,1,1,2,back
5,265,1,1,1,2,0,0,1,back
5,266,0,0,1,2,0,1,2,back
5,267,0,0,1,1,0,1,1,back
5,268,0,0,1,2,1,0,1,back
5,269,0,0,1,2,0,1,2,back
5,270,1,1,1,2,1,1,2,back
5,271,0,0,1,2,0,1,1,back
5,272,0,0,1,2,0,1,2,back
5,273,0,0,1,2,0,1,2,back
5,274,0,0,1,2,0,1,2,back
5,275,0,0,1,2,0,1,1,back
5,276,0,0,1,2,0,1,2,back
5,277,0,0,1,1,0,1,1,back
5,278,0,0,1,2,0,1,2,back
5,279,0,0,1,2,0,1,2,back
5,280,0,0,1,2,0,1,2,back
5,281,1,1,1,2,1,1,2,back
5,282,0,1,0,2,1,0,1,back
5,283,1,1,1,2,1,1,2,back
5,284,0,0,1,2,1,0,1,back
5,285,0,0,1,2,0,1,2,back
5,286,0,0,1,2,0,1,2,back
5,287,0,0,1,2,0,1,2,back
5,288,0,0,1,2,0,1,2,back
5,289,0,0,1,2,0,1,1,back
5,290,1,1,1,2,1,1,1,back
5,291,0,1,0,2,1,0,2,back
5,292,0,0,1,2,0,1,2,back
5,293,0,0,1,2,0,1,1,back
5,294,0,0,1,2,0,1,2,back
5,295,0,0,1,2,0,1,1,back
5,296,0,0,1,2,0,1,2,back
5,297,0,0,1,1,1,0,1,back
5,298,0,0,1,2,0,1,2,back
5,299,0,0,1,2,0,1,2,back
5,300,0,0,1,2,0,1,2,back
6,1,0,0,1,1,0,1,2,back
6,2,0,1,0,2,0,1,2,back
6,3,0,1,0,2,0,1,1,back
6,4,0,0,1,2,0,1,2,back
6,5,0,0,1,2,0,1,2,back
6,6,0,0,1,2,0,1,2,back
6,7,0,0,1,1,0,1,2,back
6,8,0,1,0,2,1,0,1,back
6,9,0,0,1,1,0,1,2,back
6,10,1,1,1,2,1,1,2,back
6,11,0,0,1,1,0,1,2,back
6,12,0,0,1,1,1,0,1,back
6,13,0,1,0,2,0,1,1,back
6,14,0,1,0,2,1,0,2,back
6,15,0,1,0,2,1,0,1,back
6,16,1,1,1,2,1,1,2,back
6,17,1,1,1,2,1,1,2,back
6,18,0,0,1,1,0,1,2,back
6,19,0,1,0,2,0,1,1,back
6,20,0,1,0,1,0,1,1,back
6,21,1,1,1,2,1,1,2,back
6,22,0,1,0,1,0,1,2,back
6,23,0,1,0,2,0,1,1,back
6,24,0,0,1,1,0,1,2,back
6,25,0,0,1,2,0,1,2,back
6,26,0,0,1,2,1,0,2,back
6,27,0,1,0,2,0,1,2,back
6,28,0,0,1,2,0,1,2,back
6,29,1,0,0,1,1,1,2,back
6,30,0,1,0,2,0,1,2,back
6,31,0,1,0,1,0,1,1,back
6,32,0,0,1,1,0,1,2,back
6,33,0,0,1,1,0,1,2,back
6,34,0,0,1,2,0,1,2,back
6,35,0,1,0,2,0,1,1,back
6,36,0,0,1,2,0,1,2,back
6,37,0,1,0,2,1,0,2,back
6,38,0,1,0,1,0,1,2,back
6,39,0,0,1,2,0,1,2,back
6,40,1,1,1,2,0,0,1,back
6,41,0,1,0,2,0,1,2,back
6,42,0,1,0,2,0,1,2,back
6,43,0,0,1,1,0,1,2,back
6,44,0,0,1,1,0,1,2,back
6,45,1,1,1,2,1,1,2,back
6,46,1,1,1,2,1,1,2,back
6,47,0,0,1,2,0,1,2,back
6,48,0,0,1,2,0,1,2,back
6,49,1,1,1,2,1,1,1,back
6,50,0,0,1,1,0,1,2,back
6,51,0,0,1,1,0,1,2,back
6,52,1,1,1,2,1,1,2,back
6,53,0,0,1,2,0,1,2,back
6,54,0,0,1,1,0,1,2,back
6,55,0,1,0,1,1,0,1,back
6,56,0,0,1,1,0,1,1,back
6,57,0,0,1,2,0,1,2,back
6,58,0,0,1,1,0,1,2,back
6,59,0,1,0,2,0,1,2,back
6,60,0,0,1,1,0,1,2,back
6,61,0,0,1,1,0,1,1,back
6,62,0,0,1,1,0,1,2,back
6,63,0,1,0,1,0,1,2,back
6,64,1,1,1,2,1,1,2,back
6,65,0,0,1,1,0,1,2,back
6,66,0,0,1,1,0,1,2,back
6,67,0,0,1,2,0,1,2,back
6,68,0,1,0,2,1,0,2,back
6,69,0,0,1,1,0,1,2,back
6,70,0,1,0,2,0,1,1,back
6,71,0,0,1,2,0,1,2,back
6,72,0,0,1,2,0,1,2,back
6,73,0,0,1,1,0,1,2,back
6,74,0,0,1,2,0,1,2,back
6,75,0,0,1,1,1,0,1,back
6,76,0,0,1,1,0,1,2,back
6,77,0,0,1,2,0,1,2,back
6,78,1,1,1,2,1,1,2,back
6,79,0,1,0,1,1,0,2,back
6,80,0,0,1,1,0,1,2,back
6,81,1,0,0,1,1,1,2,back
6,82,0,1,0,2,0,1,1,back
6,83,0,0,1,2,0,1,2,back
6,84,0,0,1,1,0,1,1,back
6,85,0,0,1,1,0,1,2,back
6,86,0,0,1,2,0,1,2,back
6,87,0,0,1,1,1,0,1,back
6,88,0,0,1,2,0,1,2,back
6,89,0,1,0,2,0,1,2,back
6,90,0,0,1,1,1,0,1,back
6,91,0,0,1,2,0,1,1,back
6,92,0,0,1,2,0,1,2,back
6,93,0,1,0,1,0,1,2,back
6,94,0,0,1,2,0,1,2,back
6,95,0,0,1,2,0,1,2,back
6,96,0,0,1,1,0,1,1,back
6,97,0,0,1,1,0,1,1,back
6,98,1,1,1,2,1,1,2,back
6,99,0,0,1,1,0,1,2,back
6,100,0,0,1,1,0,1,2,back
6,101,1,1,1,2,1,1,2,back
6,102,0,0,1,2,0,1,2,back
6,103,0,0,1,1,0,1,2,back
6,104,0,0,1,1,1,0,2,back
6,105,1,1,1,2,1,1,2,back
6,106,0,0,1,2,0,1,2,back
6,107,1,1,1,2,1,1,1,back
6,108,1,1,1,2,1,1,2,back
6,109,1,1,1,1,1,1,2,back
6,110,1,1,1,2,1,1,2,back
6,111,0,1,0,2,0,1,1,back
6,112,0,1,0,2,1,0,2,back
6,113,0,1,0,2,1,0,1,back
6,114,0,1,0,2,1,0,1,back
6,115,0,0,1,1,0,1,2,back
6,116,0,0,1,2,0,1,2,back
6,117,0,0,1,2,0,1,1,back
6,118,0,1,0,1,0,1,1,back
6,119,0,0,1,2,0,1,2,back
6,120,1,1,1,2,1,1,2,back
6,121,0,1,0,2,0,1,1,back
6,122,0,1,0,1,0,1,1,back
6,123,0,1,0,2,1,0,2,back
6,124,0,0,1,1,0,1,2,back
6,125,1,1,1,2,1,1,2,back
6,126,0,0,1,1,1,0,2,back
6,127,1,1,1,1,1,1,2,back
6,128,0,0,1,1,0,1,1,back
6,129,0,0,1,2,0,1,2,back
6,130,0,0,1,2,1,0,1,back
6,131,0,0,1,2,0,1,2,back
6,132,0,0,1,1,1,0,2,back
6,133,0,0,1,1,0,1,2,back
6,134,0,0,1,2,0,1,2,back
6,135,0,1,0,1,0,1,2,back
6,136,0,0,1,1,0,1,1,back
6,137,0,1,0,2,1,0,2,back
6,138,0,1,0,2,1,0,2,back
6,139,0,0,1,2,0,1,1,back
6,140,0,1,0,1,0,1,1,back
6,141,0,0,1,1,0,1,1,back
6,142,0,0,1,1,0,1,1,back
6,143,1,1,1,2,1,1,2,back
6,144,0,0,1,1,0,1,2,back
6,145,0,1,0,2,1,0,1,back
6,146,0,1,0,2,0,1,1,back
6,147,0,0,1,2,0,1,1,back
6,148,1,0,0,1,0,0,1,back
6,149,0,0,1,1,0,1,2,back
6,150,0,0,1,1,1,0,2,back
6,151,0,0,1,2,0,1,2,back
6,152,1,1,1,2,1,1,2,back
6,153,1,1,1,2,1,1,2,back
6,154,0,0,1,1,0,1,2,back
6,155,0,0,1,1,0,1,2,back
6,156,0,0,1,1,0,1,2,back
6,157,0,0,1,1,0,1,2,back
6,158,0,0,1,1,0,1,2,back
6,159,0,0,1,1,1,0,2,back
6,160,0,0,1,2,0,1,2,back
6,161,1,1,1,2,1,1,2,back
6,162,0,0,1,2,0,1,2,back
6,163,0,1,0,1,0,1,1,back
6,164,0,0,1,1,0,1,2,back
6,165,1,1,1,2,1,1,2,back
6,166,1,1,1,2,1,1,2,back
6,167,0,1,0,1,0,1,1,back
6,168,0,0,1,1,0,1,2,back
6,169,1,1,1,2,1,1,2,back
6,170,0,0,1,1,1,0,2,back
6,171,0,0,1,1,0,1,1,back
6,172,0,0,1,1,0,1,2,back
6,173,0,0,1,1,0,1,2,back
6,174,0,0,1,1,0,1,2,back
6,175,0,0,1,1,0,1,1,back
6,176,0,0,1,1,0,1,2,back
6,177,0,0,1,1,0,1,2,back
6,178,0,1,0,2,1,0,2,back
6,179,0,0,1,1,0,1,2,back
6,180,0,0,1,1,1,0,1,back
6,181,0,0,1,1,0,1,2,back
6,182,0,0,1,2,0,1,2,back
6,183,0,0,1,1,0,1,2,back
6,184,1,1,1,2,1,1,2,back
6,185,1,1,1,2,1,1,2,back
6,186,1,1,1,2,0,0,2,back
6,187,0,0,1,2,0,1,2,back
6,188,0,0,1,1,0,1,2,back
6,189,0,0,1,2,0,1,2,back
6,190,0,0,1,2,0,1,2,back
6,191,0,0,1,2,0,1,2,back
6,192,0,0,1,1,0,1,2,back
6,193,0,0,1,1,0,1,2,back
6,194,0,0,1,1,0,1,2,back
6,195,0,0,1,1,0,1,2,back
6,196,0,0,1,1,0,1,2,back
6,197,0,0,1,1,0,1,2,back
6,198,0,0,1,2,0,1,2,back
6,199,0,0,1,2,0,1,2,back
6,200,0,0,1,2,0,1,2,back
6,201,0,0,1,2,0,1,1,back
6,202,1,1,1,2,1,1,2,back
6,203,0,0,1,2,0,1,2,back
6,204,1,1,1,2,1,1,2,back
6,205,0,1,0,2,1,0,2,back
6,206,0,0,1,1,1,0,2,back
6,207,1,1,1,2,1,1,2,back
6,208,0,0,1,2,0,1,2,back
6,209,0,0,1,2,0,1,2,back
6,210,0,1,0,2,0,1,1,back
6,211,0,0,1,1,0,1,2,back
6,212,0,0,1,1,0,1,1,back
6,213,0,0,1,2,0,1,2,back
6,214,0,0,1,1,0,1,2,back
6,215,0,0,1,2,0,1,2,back
6,216,0,0,1,2,0,1,2,back
6,217,0,0,1,2,0,1,2,back
6,218,0,0,1,2,0,1,2,back
6,219,0,0,1,2,0,1,2,back
6,220,0,0,1,1,0,1,2,back
6,221,0,0,1,2,0,1,2,back
6,222,0,0,1,1,0,1,2,back
6,223,0,0,1,2,0,1,1,back
6,224,1,1,1,2,1,1,2,back
6,225,0,0,1,2,0,1,2,back
6,226,0,0,1,1,0,1,1,back
6,227,0,0,1,2,0,1,2,back
6,228,0,0,1,1,0,1,2,back
6,229,0,0,1,2,0,1,2,back
6,230,0,0,1,2,0,1,2,back
6,231,0,1,0,2,1,0,2,back
6,232,0,0,1,2,0,1,2,back
6,233,0,0,1,2,0,1,2,back
6,234,0,0,1,2,0,1,2,back
6,235,0,0,1,2,0,1,2,back
6,236,0,0,1,2,0,1,2,back
6,237,1,0,0,2,0,0,2,back
6,238,0,0,1,2,0,1,2,back
6,239,0,0,1,2,0,1,2,back
6,240,0,0,1,2,0,1,2,back
6,241,1,1,1,2,1,1,2,back
6,242,1,1,1,2,1,1,2,back
6,243,0,0,1,1,1,0,2,back
6,244,1,1,1,2,1,1,2,back
6,245,0,0,1,2,0,1,1,back
6,246,1,1,1,2,0,0,2,back
6,247,0,0,1,2,0,1,2,back
6,248,0,0,1,2,0,1,2,back
6,249,0,0,1,1,0,1,2,back
6,250,0,0,1,1,0,1,2,back
6,251,0,1,0,1,0,1,2,back
6,252,0,0,1,2,0,1,2,back
6,253,0,0,1,2,0,1,2,back
6,254,0,0,1,2,0,1,2,back
6,255,0,0,1,1,0,1,1,back
6,256,0,1,0,2,0,1,2,back
6,257,0,0,1,1,0,1,2,back
6,258,0,1,0,1,1,0,1,back
6,259,0,0,1,2,0,1,2,back
6,260,0,0,1,2,1,0,1,back
6,261,0,0,1,1,0,1,2,back
6,262,1,1,1,2,1,1,2,back
6,263,0,0,1,2,0,1,2,back
6,264,1,1,1,2,1,1,2,back
6,265,1,1,1,2,1,1,1,back
6,266,0,0,1,1,0,1,2,back
6,267,0,0,1,2,0,1,2,back
6,268,0,0,1,2,0,1,2,back
6,269,0,0,1,2,0,1,2,back
6,270,1,1,1,2,1,1,2,back
6,271,0,0,1,1,0,1,1,back
6,272,0,0,1,1,0,1,2,back
6,273,0,0,1,2,0,1,2,back
6,274,0,0,1,2,0,1,2,back
6,275,0,0,1,2,0,1,2,back
6,276,0,0,1,2,0,1,2,back
6,277,0,0,1,1,0,1,2,back
6,278,0,0,1,2,0,1,2,back
6,279,0,0,1,2,0,1,2,back
6,280,0,0,1,2,0,1,2,back
6,281,1,1,1,2,1,1,2,back
6,282,0,1,0,1,1,0,1,back
6,283,1,1,1,2,1,1,2,back
6,284,0,1,0,2,1,0,2,back
6,285,0,0,1,2,0,1,2,back
6,286,0,1,0,2,1,0,2,back
6,287,0,0,1,2,0,1,2,back
6,288,0,0,1,2,0,1,2,back
6,289,0,0,1,1,0,1,2,back
6,290,1,1,1,2,1,1,2,back
6,291,0,0,1,1,1,0,2,back
6,292,0,0,1,2,0,1,1,back
6,293,0,0,1,2,0,1,2,back
6,294,0,0,1,2,0,1,1,back
6,295,0,0,1,2,0,1,1,back
6,296,0,0,1,2,0,1,2,back
6,297,0,0,1,1,0,1,1,back
6,298,0,0,1,2,0,1,2,back
6,299,0,0,1,2,0,1,2,back
6,300,0,0,1,1,0,1,2,back
7,1,0,1,0,1,1,0,1,back
7,2,0,0,1,2,0,1,2,back
7,3,0,0,1,1,1,0,1,back
7,4,0,0,1,2,0,1,2,back
7,5,0,0,1,1,0,1,2,back
7,6,0,0,1,2,0,1,2,back
7,7,0,0,1,2,0,1,2,back
7,8,0,1,0,2,1,0,1,back
7,9,0,0,1,2,0,1,2,back
7,10,1,1,1,2,1,1,2,back
7,11,0,0,1,2,0,1,2,back
7,12,0,0,1,2,0,1,2,back
7,13,0,0,1,2,0,1,2,back
7,14,0,1,0,1,1,0,2,back
7,15,0,0,1,2,0,1,2,back
7,16,1,1,1,2,0,0,1,back
7,17,1,1,1,2,1,1,2,back
7,18,0,0,1,2,0,1,2,back
7,19,0,0,1,2,0,1,2,back
7,20,0,0,1,2,0,1,2,back
7,21,1,1,1,2,1,1,2,back
7,22,0,0,1,2,0,1,2,back
7,23,0,0,1,2,0,1,2,back
7,24,0,0,1,2,0,1,1,back
7,25,0,0,1,2,0,1,2,back
7,26,0,1,0,2,0,1,1,back
7,27,0,0,1,2,0,1,2,back
7,28,0,0,1,2,0,1,2,back
7,29,1,1,1,2,1,1,2,back
7,30,0,0,1,2,0,1,1,back
7,31,0,0,1,2,0,1,2,back
7,32,0,1,0,1,0,1,2,back
7,33,0,0,1,1,0,1,2,back
7,34,0,0,1,2,0,1,2,back
7,35,0,1,0,1,0,1,2,back
7,36,0,0,1,2,0,1,2,back
7,37,0,0,1,2,0,1,2,back
7,38,0,0,1,2,0,1,2,back
7,39,0,0,1,2,0,1,2,back
7,40,1,0,0,2,0,0,1,back
7,41,0,0,1,2,0,1,2,back
7,42,0,0,1,2,0,1,2,back
7,43,0,0,1,2,0,1,2,back
7,44,0,0,1,2,1,0,1,back
7,45,1,1,1,2,1,1,2,back
7,46,1,1,1,2,1,1,1,back
7,47,0,0,1,2,0,1,2,back
7,48,0,0,1,1,0,1,2,back
7,49,1,0,0,1,0,0,2,back
7,50,0,0,1,2,0,1,2,back
7,51,0,0,1,2,0,1,2,back
7,52,1,1,1,1,1,1,1,back
7,53,0,0,1,2,0,1,2,back
7,54,0,0,1,2,0,1,2,back
7,55,0,0,1,2,0,1,2,back
7,56,0,0,1,1,0,1,1,back
7,57,0,0,1,2,0,1,2,back
7,58,0,0,1,2,0,1,2,back
7,59,0,0,1,2,0,1,2,back
7,60,0,0,1,2,0,1,2,back
7,61,0,1,0,1,0,1,1,back
7,62,0,0,1,2,0,1,2,back
7,63,0,1,0,1,0,1,2,back
7,64,1,1,1,2,1,1,2,back
7,65,0,0,1,2,0,1,2,back
7,66,0,0,1,2,0,1,2,back
7,67,0,0,1,2,0,1,2,back
7,68,0,0,1,2,1,0,2,back
7,69,0,0,1,2,0,1,2,back
7,70,0,0,1,2,0,1,2,back
7,71,0,0,1,2,0,1,2,back
7,72,0,1,0,1,1,0,1,back
7,73,0,0,1,2,0,1,2,back
7,74,0,0,1,2,0,1,2,back
7,75,0,0,1,1,0,1,1,back
7,76,0,1,0,1,0,1,2,back
7,77,0,0,1,2,0,1,2,back
7,78,1,1,1,2,1,1,2,back
7,79,0,0,1,2,0,1,2,back
7,80,0,0,1,1,0,1,2,back
7,81,1,0,0,1,1,1,1,back
7,82,0,0,1,2,0,1,2,back
7,83,0,0,1,2,0,1,2,back
7,84,0,0,1,2,0,1,2,back
7,85,0,0,1,2,0,1,2,back
7,86,0,1,0,1,0,1,2,back
7,87,0,0,1,2,0,1,2,back
7,88,0,0,1,2,0,1,2,back
7,89,0,1,0,1,1,0,2,back
7,90,0,0,1,2,0,1,2,back
7,91,0,0,1,2,0,1,2,back
7,92,0,0,1,2,0,1,2,back
7,93,0,0,1,2,0,1,1,back
7,94,0,0,1,2,0,1,2,back
7,95,0,1,0,2,0,1,2,back
7,96,0,1,0,1,0,1,2,back
7,97,0,0,1,1,0,1,2,back
7,98,1,1,1,2,1,1,2,back
7,99,0,0,1,1,0,1,2,back
7,100,0,0,1,1,0,1,2,back
7,101,1,1,1,2,1,1,2,back
7,102,0,0,1,2,0,1,2,back
7,103,0,0,1,2,0,1,2,back
7,104,0,1,0,2,1,0,2,back
7,105,1,1,1,2,1,1,2,back
7,106,0,0,1,2,0,1,2,back
7,107,1,1,1,2,1,1,2,back
7,108,1,1,1,2,1,1,2,back
7,109,1,1,1,2,1,1,1,back
7,110,1,1,1,2,1,1,2,back
7,111,0,0,1,2,0,1,2,back
7,112,0,1,0,2,1,0,2,back
7,113,0,0,1,2,0,1,2,back
7,114,0,1,0,2,0,1,2,back
7,115,0,0,1,2,0,1,2,back
7,116,0,0,1,2,0,1,2,back
7,117,0,0,1,2,0,1,2,back
7,118,0,0,1,2,0,1,2,back
7,119,0,0,1,2,0,1,2,back
7,120,1,1,1,2,1,1,2,back
7,121,0,0,1,2,0,1,2,back
7,122,0,0,1,1,0,1,2,back
7,123,0,1,0,2,1,0,2,back
7,124,0,0,1,2,0,1,2,back
7,125,1,1,1,1,1,1,2,back
7,126,0,1,0,2,1,0,2,back
7,127,1,1,1,2,1,1,2,back
7,128,0,0,1,2,0,1,2,back
7,129,0,1,0,1,0,1,2,back
7,130,0,0,1,2,0,1,2,back
7,131,0,0,1,2,0,1,2,back
7,132,0,0,1,2,0,1,2,back
7,133,0,0,1,2,0,1,2,back
7,134,0,0,1,2,0,1,2,back
7,135,0,0,1,2,1,0,1,back
7,136,0,0,1,2,0,1,2,back
7,137,0,1,0,2,1,0,2,back
7,138,0,0,1,2,0,1,2,back
7,139,0,0,1,2,0,1,2,back
7,140,0,0,1,1,0,1,2,back
7,141,0,0,1,1,0,1,1,back
7,142,0,0,1,2,0,1,2,back
7,143,1,1,1,2,1,1,2,back
7,144,0,0,1,2,0,1,2,back
7,145,0,1,0,1,0,1,2,back
7,146,0,0,1,2,0,1,2,back
7,147,0,0,1,1,0,1,2,back
7,148,1,0,0,2,0,0,1,back
7,149,0,0,1,2,0,1,2,back
7,150,0,1,0,2,1,0,2,back
7,151,0,0,1,2,0,1,2,back
7,152,1,1,1,2,0,0,2,back
7,153,1,1,1,2,1,1,2,back
7,154,0,0,1,2,0,1,2,back
7,155,0,0,1,2,0,1,2,back
7,156,0,0,1,2,0,1,2,back
7,157,0,1,0,1,1,0,1,back
7,158,0,0,1,1,0,1,2,back
7,159,0,1,0,1,1,0,2,back
7,160,0,0,1,2,1,0,1,back
7,161,1,1,1,2,1,1,2,back
7,162,0,0,1,2,0,1,2,back
7,163,0,0,1,2,0,1,2,back
7,164,0,0,1,2,0,1,2,back
7,165,1,1,1,2,1,1,2,back
7,166,1,1,1,2,1,1,2,back
7,167,0,0,1,1,1,0,1,back
7,168,0,0,1,2,0,1,2,back
7,169,1,1,1,2,1,1,2,back
7,170,0,0,1,2,0,1,2,back
7,171,0,0,1,2,0,1,2,back
7,172,0,0,1,2,0,1,2,back
7,173,0,0,1,2,0,1,2,back
