doctor,picture,abnormality,assess1,correct1,confidence1,assess2,correct2,confidence2,domain
7,174,0,0,1,2,0,1,2,back
7,175,0,0,1,2,0,1,2,back
7,176,0,0,1,2,0,1,1,back
7,177,0,0,1,2,0,1,2,back
7,178,0,1,0,2,1,0,2,back
7,179,0,0,1,2,0,1,2,back
7,180,0,1,0,1,1,0,2,back
7,181,0,0,1,2,0,1,2,back
7,182,0,0,1,2,0,1,2,back
7,183,0,0,1,2,0,1,2,back
7,184,1,1,1,2,1,1,2,back
7,185,1,1,1,2,1,1,2,back
7,186,1,1,1,2,1,1,2,back
7,187,0,0,1,2,0,1,2,back
7,188,0,0,1,2,0,1,2,back
7,189,0,0,1,2,0,1,2,back
7,190,0,0,1,2,0,1,2,back
7,191,0,0,1,2,0,1,2,back
7,192,0,0,1,2,0,1,2,back
7,193,0,0,1,2,0,1,2,back
7,194,0,0,1,2,0,1,1,back
7,195,0,0,1,2,0,1,2,back
7,196,0,0,1,2,0,1,2,back
7,197,0,0,1,2,0,1,2,back
7,198,0,0,1,2,0,1,2,back
7,199,0,0,1,2,0,1,2,back
7,200,0,0,1,2,0,1,2,back
7,201,0,0,1,2,0,1,2,back
7,202,1,1,1,2,1,1,2,back
7,203,0,0,1,2,0,1,1,back
7,204,1,1,1,2,1,1,2,back
7,205,0,1,0,1,0,1,1,back
7,206,0,0,1,2,1,0,2,back
7,207,1,1,1,2,1,1,2,back
7,208,0,0,1,2,0,1,2,back
7,209,0,0,1,2,0,1,2,back
7,210,0,0,1,2,0,1,2,back
7,211,0,0,1,2,0,1,2,back
7,212,0,0,1,2,0,1,2,back
7,213,0,0,1,2,0,1,2,back
7,214,0,0,1,2,0,1,1,back
7,215,0,0,1,2,0,1,2,back
7,216,0,0,1,2,0,1,2,back
7,217,0,0,1,2,0,1,2,back
7,218,0,0,1,1,0,1,2,back
7,219,0,0,1,2,0,1,2,back
7,220,0,0,1,2,0,1,1,back
7,221,0,0,1,1,0,1,2,back
7,222,0,0,1,2,0,1,2,back
7,223,0,0,1,2,0,1,2,back
7,224,1,1,1,2,1,1,2,back
7,225,0,0,1,2,0,1,2,back
7,226,0,0,1,2,0,1,2,back
7,227,0,0,1,2,0,1,2,back
7,228,0,0,1,1,0,1,2,back
7,229,0,0,1,2,0,1,2,back
7,230,0,0,1,2,0,1,2,back
7,231,0,1,0,2,1,0,1,back
7,232,0,0,1,2,0,1,2,back
7,233,0,0,1,2,0,1,2,back
7,234,0,0,1,1,0,1,2,back
7,235,0,0,1,2,0,1,2,back
7,236,0,0,1,2,0,1,2,back
7,237,1,1,1,2,1,1,2,back
7,238,0,0,1,2,0,1,2,back
7,239,0,0,1,2,0,1,2,back
7,240,0,0,1,2,0,1,2,back
7,241,1,1,1,1,1,1,2,back
7,242,1,1,1,2,1,1,2,back
7,243,0,0,1,2,0,1,2,back
7,244,1,1,1,2,1,1,2,back
7,245,0,0,1,2,0,1,2,back
7,246,1,1,1,1,1,1,2,back
7,247,0,0,1,2,0,1,2,back
7,248,0,0,1,2,0,1,2,back
7,249,0,0,1,2,0,1,2,back
7,250,0,0,1,2,0,1,2,back
7,251,0,0,1,2,0,1,2,back
7,252,0,0,1,2,0,1,2,back
7,253,0,0,1,2,0,1,2,back
7,254,0,0,1,2,0,1,2,back
7,255,0,0,1,2,0,1,1,back
7,256,0,1,0,1,0,1,2,back
7,257,0,0,1,2,0,1,2,back
7,258,0,0,1,2,0,1,2,back
7,259,0,0,1,2,0,1,2,back
7,260,0,0,1,2,0,1,2,back
7,261,0,0,1,2,0,1,1,back
7,262,1,1,1,2,1,1,2,back
7,263,0,0,1,2,0,1,2,back
7,264,1,1,1,2,1,1,2,back
7,265,1,0,0,1,1,1,1,back
7,266,0,0,1,2,0,1,2,back
7,267,0,0,1,2,0,1,2,back
7,268,0,0,1,2,0,1,2,back
7,269,0,0,1,2,0,1,2,back
7,270,1,1,1,2,1,1,2,back
7,271,0,0,1,2,0,1,2,back
7,272,0,0,1,2,0,1,2,back
7,273,0,0,1,2,0,1,2,back
7,274,0,0,1,2,0,1,2,back
7,275,0,0,1,2,0,1,2,back
7,276,0,0,1,2,0,1,2,back
7,277,0,0,1,2,1,0,1,back
7,278,0,0,1,2,0,1,2,back
7,279,0,0,1,2,0,1,2,back
7,280,0,0,1,2,0,1,2,back
7,281,1,1,1,2,1,1,2,back
7,282,0,0,1,1,0,1,2,back
7,283,1,1,1,2,1,1,2,back
7,284,0,0,1,2,0,1,2,back
7,285,0,0,1,2,0,1,2,back
7,286,0,0,1,2,0,1,2,back
7,287,0,0,1,2,0,1,2,back
7,288,0,0,1,2,0,1,2,back
7,289,0,0,1,2,0,1,2,back
7,290,1,1,1,2,1,1,2,back
7,291,0,0,1,2,0,1,2,back
7,292,0,0,1,2,0,1,2,back
7,293,0,0,1,2,0,1,2,back
7,294,0,0,1,2,0,1,1,back
7,295,0,0,1,2,0,1,2,back
7,296,0,0,1,2,0,1,2,back
7,297,0,0,1,1,1,0,1,back
7,298,0,0,1,2,0,1,2,back
7,299,0,0,1,2,0,1,2,back
7,300,0,0,1,2,0,1,2,back
8,1,0,0,1,1,0,1,1,back
8,2,0,0,1,2,0,1,2,back
8,3,0,0,1,1,0,1,1,back
8,4,0,0,1,2,0,1,2,back
8,5,0,0,1,2,0,1,2,back
8,6,0,0,1,1,0,1,2,back
8,7,0,0,1,2,0,1,2,back
8,8,0,0,1,1,0,1,2,back
8,9,0,0,1,2,0,1,2,back
8,10,1,1,1,2,1,1,2,back
8,11,0,0,1,2,0,1,2,back
8,12,0,0,1,2,0,1,2,back
8,13,0,0,1,2,0,1,2,back
8,14,0,1,0,2,1,0,2,back
8,15,0,0,1,1,0,1,1,back
8,16,1,1,1,2,1,1,2,back
8,17,1,1,1,2,1,1,2,back
8,18,0,0,1,1,0,1,2,back
8,19,0,0,1,1,0,1,1,back
8,20,0,0,1,1,0,1,2,back
8,21,1,1,1,2,1,1,2,back
8,22,0,0,1,2,0,1,2,back
8,23,0,0,1,1,0,1,1,back
8,24,0,0,1,1,0,1,2,back
8,25,0,0,1,2,0,1,2,back
8,26,0,0,1,2,0,1,2,back
8,27,0,0,1,2,0,1,2,back
8,28,0,0,1,2,0,1,2,back
8,29,1,1,1,2,1,1,2,back
8,30,0,0,1,2,0,1,1,back
8,31,0,1,0,1,0,1,1,back
8,32,0,1,0,1,0,1,1,back
8,33,0,0,1,1,0,1,1,back
8,34,0,0,1,2,0,1,2,back
8,35,0,1,0,2,1,0,2,back
8,36,0,0,1,2,0,1,2,back
8,37,0,0,1,1,0,1,2,back
8,38,0,0,1,2,0,1,1,back
8,39,0,0,1,2,0,1,2,back
8,40,1,0,0,1,0,0,2,back
8,41,0,0,1,1,0,1,1,back
8,42,0,0,1,1,0,1,1,back
8,43,0,0,1,2,0,1,2,back
8,44,0,0,1,1,0,1,2,back
8,45,1,1,1,2,1,1,2,back
8,46,1,1,1,2,1,1,2,back
8,47,0,0,1,2,0,1,2,back
8,48,0,0,1,2,0,1,2,back
8,49,1,1,1,1,0,0,2,back
8,50,0,0,1,1,0,1,1,back
8,51,0,0,1,2,0,1,2,back
8,52,1,1,1,2,1,1,2,back
8,53,0,0,1,2,0,1,2,back
8,54,0,0,1,2,0,1,2,back
8,55,0,0,1,2,0,1,2,back
8,56,0,0,1,1,0,1,1,back
8,57,0,0,1,2,0,1,2,back
8,58,0,0,1,2,0,1,2,back
8,59,0,1,0,1,0,1,1,back
8,60,0,0,1,2,0,1,2,back
8,61,0,0,1,2,1,0,1,back
8,62,0,0,1,2,0,1,2,back
8,63,0,1,0,2,0,1,1,back
8,64,1,1,1,2,1,1,2,back
8,65,0,0,1,2,0,1,2,back
8,66,0,0,1,2,0,1,2,back
8,67,0,0,1,1,0,1,2,back
8,68,0,0,1,2,0,1,2,back
8,69,0,0,1,2,0,1,2,back
8,70,0,0,1,2,0,1,2,back
8,71,0,0,1,2,0,1,2,back
8,72,0,1,0,1,1,0,2,back
8,73,0,0,1,1,0,1,1,back
8,74,0,0,1,2,0,1,2,back
8,75,0,1,0,1,0,1,1,back
8,76,0,1,0,1,1,0,1,back
8,77,0,0,1,2,0,1,2,back
8,78,1,1,1,1,1,1,2,back
8,79,0,0,1,2,0,1,2,back
8,80,0,0,1,2,0,1,2,back
8,81,1,1,1,1,1,1,2,back
8,82,0,0,1,2,0,1,2,back
8,83,0,0,1,2,0,1,2,back
8,84,0,0,1,1,0,1,2,back
8,85,0,0,1,1,0,1,2,back
8,86,0,0,1,2,1,0,1,back
8,87,0,0,1,1,0,1,1,back
8,88,0,0,1,2,0,1,1,back
8,89,0,1,0,2,1,0,2,back
8,90,0,0,1,1,0,1,2,back
8,91,0,0,1,1,0,1,1,back
8,92,0,0,1,2,0,1,2,back
8,93,0,1,0,1,1,0,2,back
8,94,0,0,1,2,0,1,2,back
8,95,0,0,1,2,0,1,2,back
8,96,0,0,1,1,1,0,1,back
8,97,0,1,0,1,0,1,1,back
8,98,1,1,1,2,1,1,2,back
8,99,0,0,1,2,0,1,2,back
8,100,0,0,1,1,1,0,2,back
8,101,1,1,1,2,1,1,2,back
8,102,0,0,1,2,0,1,1,back
8,103,0,0,1,2,0,1,2,back
8,104,0,1,0,2,1,0,2,back
8,105,1,1,1,2,1,1,2,back
8,106,0,0,1,2,0,1,2,back
8,107,1,1,1,2,1,1,2,back
8,108,1,1,1,2,1,1,2,back
8,109,1,1,1,2,1,1,2,back
8,110,1,0,0,2,0,0,2,back
8,111,0,0,1,1,0,1,1,back
8,112,0,1,0,1,1,0,2,back
8,113,0,1,0,2,1,0,2,back
8,114,0,1,0,2,1,0,2,back
8,115,0,0,1,2,0,1,2,back
8,116,0,0,1,2,0,1,1,back
8,117,0,0,1,1,0,1,2,back
8,118,0,0,1,2,0,1,1,back
8,119,0,0,1,2,0,1,1,back
8,120,1,0,0,2,1,1,2,back
8,121,0,0,1,2,0,1,2,back
8,122,0,0,1,1,0,1,1,back
8,123,0,1,0,2,1,0,2,back
8,124,0,0,1,2,0,1,2,back
8,125,1,1,1,2,1,1,2,back
8,126,0,1,0,2,0,1,2,back
8,127,1,1,1,2,1,1,2,back
8,128,0,0,1,1,0,1,2,back
8,129,0,0,1,2,0,1,2,back
8,130,0,1,0,1,0,1,1,back
8,131,0,0,1,1,0,1,1,back
8,132,0,1,0,1,0,1,1,back
8,133,0,0,1,1,0,1,2,back
8,134,0,0,1,2,0,1,2,back
8,135,0,1,0,2,0,1,1,back
8,136,0,0,1,2,0,1,2,back
8,137,0,1,0,2,1,0,2,back
8,138,0,1,0,1,1,0,1,back
8,139,0,0,1,2,0,1,2,back
8,140,0,0,1,1,1,0,1,back
8,141,0,1,0,1,1,0,1,back
8,142,0,0,1,2,0,1,2,back
8,143,1,1,1,2,1,1,2,back
8,144,0,0,1,2,0,1,2,back
8,145,0,0,1,2,0,1,2,back
8,146,0,1,0,1,0,1,2,back
8,147,0,0,1,2,0,1,2,back
8,148,1,1,1,2,1,1,2,back
8,149,0,0,1,2,0,1,2,back
8,150,0,1,0,1,1,0,1,back
8,151,0,0,1,2,0,1,2,back
8,152,1,0,0,1,1,1,2,back
8,153,1,1,1,2,1,1,2,back
8,154,0,0,1,1,1,0,1,back
8,155,0,0,1,2,0,1,2,back
8,156,0,0,1,1,0,1,2,back
8,157,0,0,1,2,0,1,2,back
8,158,0,0,1,2,0,1,2,back
8,159,0,1,0,1,1,0,2,back
8,160,0,0,1,2,0,1,1,back
8,161,1,1,1,2,1,1,2,back
8,162,0,0,1,2,0,1,2,back
8,163,0,1,0,2,0,1,2,back
8,164,0,0,1,1,0,1,1,back
8,165,1,1,1,2,1,1,2,back
8,166,1,1,1,2,1,1,2,back
8,167,0,0,1,1,1,0,1,back
8,168,0,0,1,2,0,1,1,back
8,169,1,1,1,2,1,1,2,back
8,170,0,0,1,2,0,1,2,back
8,171,0,0,1,2,0,1,1,back
8,172,0,0,1,1,0,1,2,back
8,173,0,0,1,2,0,1,2,back
8,174,0,0,1,2,0,1,2,back
8,175,0,0,1,1,0,1,1,back
8,176,0,1,0,1,0,1,1,back
8,177,0,0,1,2,0,1,1,back
8,178,0,1,0,2,1,0,2,back
8,179,0,0,1,2,0,1,2,back
8,180,0,1,0,2,1,0,1,back
8,181,0,0,1,1,1,0,2,back
8,182,0,0,1,2,0,1,2,back
8,183,0,0,1,2,0,1,2,back
8,184,1,1,1,2,1,1,2,back
8,185,1,1,1,2,1,1,2,back
8,186,1,1,1,2,1,1,2,back
8,187,0,0,1,2,0,1,2,back
8,188,0,0,1,2,0,1,2,back
8,189,0,1,0,1,0,1,2,back
8,190,0,0,1,2,0,1,2,back
8,191,0,0,1,2,0,1,2,back
8,192,0,0,1,2,0,1,2,back
8,193,0,0,1,2,0,1,2,back
8,194,0,0,1,2,0,1,2,back
8,195,0,0,1,2,0,1,2,back
8,196,0,0,1,2,0,1,2,back
8,197,0,0,1,1,0,1,2,back
8,198,0,0,1,2,0,1,2,back
8,199,0,0,1,2,0,1,2,back
8,200,0,0,1,2,0,1,2,back
8,201,0,0,1,2,0,1,2,back
8,202,1,1,1,2,1,1,2,back
8,203,0,0,1,2,0,1,2,back
8,204,1,1,1,2,1,1,2,back
8,205,0,1,0,2,1,0,2,back
8,206,0,1,0,2,1,0,2,back
8,207,1,1,1,2,1,1,2,back
8,208,0,0,1,2,1,0,1,back
8,209,0,0,1,2,0,1,2,back
8,210,0,0,1,1,0,1,2,back
8,211,0,0,1,2,0,1,2,back
8,212,0,0,1,2,0,1,2,back
8,213,0,0,1,2,0,1,2,back
8,214,0,1,0,1,0,1,1,back
8,215,0,0,1,2,0,1,1,back
8,216,0,0,1,2,0,1,2,back
8,217,0,0,1,2,0,1,2,back
8,218,0,0,1,2,0,1,2,back
8,219,0,1,0,2,0,1,2,back
8,220,0,0,1,2,0,1,2,back
8,221,0,0,1,2,0,1,2,back
8,222,0,0,1,2,0,1,2,back
8,223,0,0,1,2,0,1,2,back
8,224,1,1,1,2,1,1,2,back
8,225,0,0,1,2,0,1,1,back
8,226,0,0,1,1,0,1,2,back
8,227,0,0,1,2,0,1,2,back
8,228,0,0,1,2,0,1,2,back
8,229,0,0,1,2,0,1,2,back
8,230,0,0,1,2,0,1,2,back
8,231,0,0,1,2,0,1,1,back
8,232,0,0,1,2,0,1,1,back
8,233,0,0,1,2,0,1,2,back
8,234,0,0,1,2,0,1,2,back
8,235,0,0,1,2,0,1,2,back
8,236,0,0,1,2,0,1,2,back
8,237,1,0,0,2,0,0,2,back
8,238,0,0,1,2,1,0,1,back
8,239,0,0,1,2,0,1,2,back
8,240,0,0,1,2,0,1,1,back
8,241,1,1,1,2,1,1,2,back
8,242,1,1,1,2,1,1,1,back
8,243,0,0,1,2,0,1,1,back
8,244,1,0,0,1,1,1,1,back
8,245,0,0,1,2,0,1,1,back
8,246,1,1,1,2,1,1,2,back
8,247,0,0,1,2,0,1,2,back
8,248,0,0,1,2,0,1,2,back
8,249,0,0,1,2,0,1,1,back
8,250,0,0,1,2,0,1,2,back
8,251,0,0,1,1,0,1,2,back
8,252,0,0,1,2,0,1,2,back
8,253,0,0,1,2,0,1,2,back
8,254,0,0,1,1,0,1,2,back
8,255,0,0,1,2,1,0,2,back
8,256,0,0,1,2,0,1,2,back
8,257,0,0,1,1,1,0,2,back
8,258,0,0,1,1,0,1,2,back
8,259,0,1,0,1,0,1,1,back
8,260,0,0,1,2,0,1,2,back
8,261,0,0,1,1,0,1,1,back
8,262,1,1,1,2,1,1,2,back
8,263,0,0,1,2,0,1,2,back
8,264,1,1,1,2,1,1,2,back
8,265,1,1,1,2,1,1,1,back
8,266,0,0,1,2,0,1,2,back
8,267,0,0,1,2,0,1,2,back
8,268,0,0,1,2,0,1,2,back
8,269,0,0,1,2,0,1,2,back
8,270,1,1,1,2,1,1,2,back
8,271,0,0,1,1,1,0,1,back
8,272,0,0,1,1,0,1,2,back
8,273,0,0,1,2,0,1,2,back
8,274,0,0,1,2,0,1,2,back
8,275,0,0,1,1,0,1,1,back
8,276,0,0,1,2,0,1,2,back
8,277,0,0,1,2,0,1,2,back
8,278,0,0,1,2,0,1,2,back
8,279,0,0,1,2,0,1,2,back
8,280,0,0,1,1,0,1,2,back
8,281,1,1,1,2,1,1,2,back
8,282,0,0,1,1,0,1,1,back
8,283,1,1,1,2,1,1,2,back
8,284,0,0,1,1,0,1,1,back
8,285,0,0,1,2,0,1,2,back
8,286,0,0,1,2,0,1,2,back
8,287,0,0,1,2,0,1,2,back
8,288,0,0,1,2,0,1,2,back
8,289,0,0,1,2,0,1,2,back
8,290,1,1,1,2,1,1,2,back
8,291,0,0,1,1,0,1,1,back
8,292,0,0,1,2,0,1,2,back
8,293,0,0,1,2,0,1,2,back
8,294,0,0,1,1,0,1,1,back
8,295,0,0,1,2,0,1,2,back
8,296,0,0,1,2,0,1,2,back
8,297,0,1,0,1,1,0,1,back
8,298,0,0,1,2,0,1,2,back
8,299,0,1,0,1,0,1,2,back
8,300,0,0,1,2,0,1,2,back
9,1,0,0,1,2,0,1,2,back
9,2,0,0,1,2,0,1,2,back
9,3,0,1,0,1,0,1,1,back
9,4,0,0,1,2,0,1,2,back
9,5,0,0,1,2,0,1,2,back
9,6,0,0,1,2,0,1,2,back
9,7,0,0,1,2,0,1,2,back
9,8,0,0,1,2,0,1,2,back
9,9,0,0,1,2,0,1,2,back
9,10,1,1,1,2,1,1,2,back
9,11,0,0,1,2,0,1,2,back
9,12,0,0,1,2,0,1,2,back
9,13,0,0,1,2,0,1,2,back
9,14,0,0,1,2,0,1,2,back
9,15,0,0,1,2,0,1,2,back
9,16,1,1,1,2,1,1,2,back
9,17,1,1,1,2,1,1,2,back
9,18,0,0,1,2,0,1,2,back
9,19,0,0,1,2,0,1,2,back
9,20,0,0,1,2,0,1,2,back
9,21,1,1,1,2,1,1,2,back
9,22,0,0,1,2,0,1,2,back
9,23,0,0,1,2,0,1,2,back
9,24,0,0,1,2,0,1,2,back
9,25,0,0,1,2,0,1,2,back
9,26,0,0,1,2,0,1,2,back
9,27,0,0,1,2,0,1,2,back
9,28,0,0,1,2,1,0,1,back
9,29,1,0,0,2,1,1,2,back
9,30,0,0,1,1,0,1,2,back
9,31,0,0,1,2,0,1,2,back
9,32,0,0,1,2,0,1,2,back
9,33,0,0,1,2,0,1,2,back
9,34,0,0,1,2,0,1,2,back
9,35,0,0,1,2,0,1,2,back
9,36,0,0,1,2,0,1,2,back
9,37,0,1,0,1,0,1,2,back
9,38,0,0,1,2,0,1,2,back
9,39,0,1,0,1,0,1,2,back
9,40,1,0,0,1,0,0,2,back
9,41,0,0,1,2,0,1,2,back
9,42,0,0,1,2,0,1,2,back
9,43,0,0,1,2,0,1,2,back
9,44,0,0,1,2,0,1,2,back
9,45,1,1,1,2,1,1,2,back
9,46,1,1,1,2,1,1,2,back
9,47,0,0,1,2,0,1,2,back
9,48,0,0,1,2,0,1,2,back
9,49,1,0,0,2,0,0,2,back
9,50,0,0,1,2,1,0,1,back
9,51,0,1,0,1,1,0,1,back
9,52,1,1,1,2,1,1,2,back
9,53,0,0,1,2,0,1,2,back
9,54,0,0,1,2,0,1,2,back
9,55,0,0,1,1,0,1,1,back
9,56,0,0,1,2,0,1,2,back
9,57,0,0,1,2,0,1,2,back
9,58,0,0,1,2,0,1,2,back
9,59,0,0,1,1,0,1,2,back
9,60,0,0,1,2,0,1,2,back
9,61,0,0,1,2,0,1,2,back
9,62,0,0,1,2,0,1,2,back
9,63,0,0,1,2,0,1,1,back
9,64,1,1,1,2,1,1,2,back
9,65,0,1,0,1,0,1,2,back
9,66,0,0,1,2,0,1,2,back
9,67,0,0,1,1,0,1,2,back
9,68,0,0,1,1,0,1,1,back
9,69,0,0,1,2,0,1,2,back
9,70,0,0,1,2,0,1,2,back
9,71,0,1,0,1,0,1,2,back
9,72,0,0,1,2,0,1,2,back
9,73,0,1,0,1,0,1,2,back
9,74,0,0,1,2,0,1,2,back
9,75,0,0,1,1,0,1,2,back
9,76,0,1,0,1,0,1,2,back
9,77,0,0,1,2,0,1,2,back
9,78,1,1,1,2,1,1,2,back
9,79,0,0,1,2,0,1,2,back
9,80,0,1,0,1,0,1,2,back
9,81,1,0,0,2,0,0,2,back
9,82,0,0,1,1,0,1,2,back
9,83,0,0,1,2,0,1,2,back
9,84,0,1,0,1,0,1,2,back
9,85,0,0,1,2,0,1,2,back
9,86,0,0,1,2,0,1,2,back
9,87,0,0,1,2,0,1,2,back
9,88,0,0,1,2,0,1,2,back
9,89,0,0,1,1,0,1,2,back
9,90,0,0,1,2,0,1,2,back
9,91,0,0,1,2,0,1,2,back
9,92,0,0,1,2,0,1,2,back
9,93,0,0,1,2,0,1,2,back
9,94,0,0,1,2,0,1,2,back
9,95,0,0,1,2,0,1,2,back
9,96,0,0,1,1,0,1,2,back
9,97,0,0,1,2,0,1,2,back
9,98,1,1,1,2,1,1,2,back
9,99,0,0,1,2,0,1,2,back
9,100,0,0,1,1,0,1,2,back
9,101,1,1,1,1,1,1,1,back
9,102,0,0,1,2,0,1,2,back
9,103,0,0,1,1,0,1,2,back
9,104,0,0,1,1,0,1,2,back
9,105,1,1,1,2,1,1,2,back
9,106,0,0,1,2,0,1,2,back
9,107,1,1,1,2,1,1,1,back
9,108,1,1,1,2,1,1,2,back
9,109,1,0,0,1,0,0,2,back
9,110,1,1,1,2,1,1,1,back
9,111,0,1,0,1,0,1,2,back
9,112,0,0,1,1,0,1,2,back
9,113,0,0,1,2,0,1,2,back
9,114,0,0,1,2,0,1,2,back
9,115,0,0,1,2,0,1,2,back
9,116,0,0,1,2,0,1,2,back
9,117,0,0,1,1,0,1,2,back
9,118,0,0,1,2,0,1,2,back
9,119,0,1,0,1,0,1,2,back
9,120,1,1,1,2,1,1,2,back
9,121,0,0,1,2,0,1,2,back
9,122,0,0,1,1,0,1,2,back
9,123,0,1,0,2,1,0,1,back
9,124,0,0,1,1,0,1,2,back
9,125,1,1,1,2,1,1,1,back
9,126,0,0,1,2,0,1,2,back
9,127,1,0,0,1,0,0,2,back
9,128,0,0,1,1,0,1,2,back
9,129,0,0,1,2,0,1,2,back
9,130,0,0,1,2,0,1,2,back
9,131,0,1,0,1,0,1,2,back
9,132,0,0,1,1,0,1,2,back
9,133,0,0,1,1,0,1,2,back
9,134,0,0,1,2,0,1,2,back
9,135,0,0,1,1,0,1,2,back
9,136,0,0,1,1,0,1,2,back
9,137,0,0,1,1,0,1,2,back
9,138,0,0,1,2,0,1,2,back
9,139,0,0,1,2,0,1,2,back
9,140,0,0,1,2,0,1,2,back
9,141,0,0,1,1,0,1,2,back
9,142,0,0,1,2,0,1,2,back
9,143,1,1,1,2,1,1,2,back
9,144,0,0,1,2,0,1,2,back
9,145,0,0,1,2,0,1,2,back
9,146,0,0,1,2,0,1,2,back
9,147,0,1,0,1,0,1,2,back
9,148,1,1,1,1,0,0,2,back
9,149,0,0,1,2,0,1,2,back
9,150,0,0,1,1,1,0,1,back
9,151,0,0,1,2,0,1,2,back
9,152,1,0,0,1,0,0,2,back
9,153,1,1,1,2,1,1,2,back
9,154,0,0,1,2,0,1,2,back
9,155,0,0,1,2,0,1,2,back
9,156,0,0,1,2,0,1,2,back
9,157,0,0,1,2,0,1,2,back
9,158,0,0,1,1,0,1,1,back
9,159,0,0,1,2,1,0,1,back
9,160,0,0,1,2,0,1,2,back
9,161,1,1,1,2,1,1,2,back
9,162,0,0,1,2,0,1,2,back
9,163,0,0,1,1,0,1,1,back
9,164,0,0,1,2,0,1,2,back
9,165,1,1,1,2,1,1,2,back
9,166,1,1,1,2,1,1,2,back
9,167,0,0,1,1,0,1,2,back
9,168,0,0,1,2,0,1,2,back
9,169,1,1,1,2,1,1,2,back
9,170,0,0,1,2,0,1,2,back
9,171,0,0,1,2,0,1,2,back
9,172,0,1,0,1,0,1,2,back
9,173,0,0,1,2,0,1,2,back
9,174,0,0,1,2,0,1,2,back
9,175,0,0,1,2,0,1,2,back
9,176,0,0,1,1,0,1,2,back
9,177,0,0,1,1,0,1,2,back
9,178,0,1,0,1,0,1,2,back
9,179,0,0,1,2,0,1,2,back
9,180,0,0,1,1,0,1,2,back
9,181,0,1,0,1,0,1,2,back
9,182,0,0,1,2,0,1,2,back
9,183,0,0,1,1,0,1,2,back
9,184,1,1,1,2,1,1,2,back
9,185,1,1,1,2,1,1,2,back
9,186,1,1,1,2,1,1,2,back
9,187,0,0,1,2,0,1,2,back
9,188,0,0,1,2,0,1,2,back
9,189,0,0,1,2,0,1,2,back
9,190,0,0,1,2,0,1,2,back
9,191,0,0,1,2,0,1,2,back
9,192,0,0,1,2,0,1,2,back
9,193,0,0,1,2,0,1,2,back
9,194,0,0,1,1,0,1,2,back
9,195,0,0,1,2,0,1,2,back
9,196,0,0,1,2,0,1,2,back
9,197,0,0,1,1,0,1,2,back
9,198,0,0,1,2,0,1,2,back
9,199,0,1,0,1,0,1,2,back
9,200,0,0,1,2,0,1,2,back
9,201,0,0,1,2,0,1,2,back
9,202,1,1,1,2,1,1,2,back
9,203,0,0,1,2,1,0,1,back
9,204,1,1,1,1,1,1,2,back
9,205,0,0,1,2,0,1,2,back
9,206,0,0,1,1,0,1,2,back
9,207,1,1,1,2,1,1,2,back
9,208,0,0,1,2,0,1,2,back
9,209,0,0,1,2,0,1,2,back
9,210,0,0,1,2,0,1,2,back
9,211,0,0,1,2,0,1,2,back
9,212,0,0,1,2,0,1,2,back
9,213,0,0,1,2,0,1,2,back
9,214,0,0,1,2,0,1,2,back
9,215,0,0,1,1,0,1,2,back
9,216,0,0,1,2,0,1,2,back
9,217,0,0,1,2,0,1,2,back
9,218,0,0,1,2,0,1,2,back
9,219,0,0,1,2,0,1,2,back
9,220,0,0,1,2,0,1,2,back
9,221,0,0,1,2,0,1,2,back
9,222,0,0,1,2,0,1,2,back
9,223,0,0,1,2,0,1,2,back
9,224,1,1,1,2,1,1,2,back
9,225,0,0,1,2,0,1,2,back
9,226,0,0,1,1,0,1,2,back
9,227,0,0,1,2,0,1,2,back
9,228,0,0,1,2,0,1,2,back
9,229,0,0,1,2,0,1,2,back
9,230,0,0,1,2,0,1,2,back
9,231,0,0,1,2,0,1,2,back
