doctor,picture,abnormality,assess1,correct1,confidence1,assess2,correct2,confidence2,domain
9,232,0,0,1,2,0,1,2,back
9,233,0,0,1,2,0,1,2,back
9,234,0,0,1,2,0,1,2,back
9,235,0,0,1,2,0,1,2,back
9,236,0,0,1,2,0,1,2,back
9,237,1,0,0,2,0,0,2,back
9,238,0,0,1,2,0,1,2,back
9,239,0,0,1,2,0,1,2,back
9,240,0,0,1,1,1,0,1,back
9,241,1,1,1,2,0,0,2,back
9,242,1,1,1,1,1,1,1,back
9,243,0,1,0,1,1,0,1,back
9,244,1,0,0,2,0,0,2,back
9,245,0,0,1,1,0,1,2,back
9,246,1,1,1,2,1,1,1,back
9,247,0,0,1,2,0,1,2,back
9,248,0,0,1,2,0,1,2,back
9,249,0,0,1,2,0,1,2,back
9,250,0,0,1,2,0,1,2,back
9,251,0,0,1,1,0,1,2,back
9,252,0,0,1,2,0,1,2,back
9,253,0,0,1,2,0,1,2,back
9,254,0,0,1,2,0,1,2,back
9,255,0,0,1,2,0,1,2,back
9,256,0,1,0,1,1,0,1,back
9,257,0,0,1,2,0,1,2,back
9,258,0,0,1,2,0,1,2,back
9,259,0,0,1,2,0,1,2,back
9,260,0,0,1,2,0,1,2,back
9,261,0,0,1,2,0,1,2,back
9,262,1,1,1,2,1,1,2,back
9,263,0,0,1,2,0,1,2,back
9,264,1,1,1,2,1,1,2,back
9,265,1,1,1,1,1,1,1,back
9,266,0,0,1,2,0,1,2,back
9,267,0,0,1,2,0,1,2,back
9,268,0,0,1,2,0,1,2,back
9,269,0,0,1,2,0,1,2,back
9,270,1,1,1,2,1,1,2,back
9,271,0,0,1,2,0,1,2,back
9,272,0,0,1,2,0,1,2,back
9,273,0,0,1,2,0,1,2,back
9,274,0,0,1,2,0,1,2,back
9,275,0,1,0,1,1,0,1,back
9,276,0,0,1,2,0,1,2,back
9,277,0,0,1,2,0,1,2,back
9,278,0,0,1,2,0,1,2,back
9,279,0,0,1,2,0,1,2,back
9,280,0,0,1,2,0,1,2,back
9,281,1,1,1,2,1,1,2,back
9,282,0,0,1,1,0,1,2,back
9,283,1,1,1,2,1,1,2,back
9,284,0,1,0,1,0,1,2,back
9,285,0,0,1,2,0,1,2,back
9,286,0,0,1,2,0,1,2,back
9,287,0,0,1,2,0,1,2,back
9,288,0,0,1,2,1,0,1,back
9,289,0,0,1,2,0,1,2,back
9,290,1,1,1,2,1,1,2,back
9,291,0,1,0,1,1,0,1,back
9,292,0,0,1,2,0,1,2,back
9,293,0,0,1,2,0,1,2,back
9,294,0,0,1,2,0,1,2,back
9,295,0,0,1,2,0,1,2,back
9,296,0,0,1,2,0,1,2,back
9,297,0,0,1,2,0,1,2,back
9,298,0,0,1,2,0,1,2,back
9,299,0,0,1,2,0,1,2,back
9,300,0,1,0,1,1,0,1,back
10,1,0,0,1,2,0,1,2,back
10,2,0,0,1,2,0,1,2,back
10,3,0,0,1,2,0,1,2,back
10,4,0,0,1,2,0,1,2,back
10,5,0,0,1,2,0,1,2,back
10,6,0,1,0,1,0,1,2,back
10,7,0,0,1,2,0,1,2,back
10,8,0,0,1,2,0,1,2,back
10,9,0,0,1,2,0,1,2,back
10,10,1,1,1,2,1,1,2,back
10,11,0,0,1,2,0,1,2,back
10,12,0,0,1,2,0,1,2,back
10,13,0,0,1,2,0,1,2,back
10,14,0,0,1,2,0,1,2,back
10,15,0,0,1,2,0,1,2,back
10,16,1,1,1,1,1,1,1,back
10,17,1,1,1,2,1,1,2,back
10,18,0,0,1,2,0,1,2,back
10,19,0,0,1,2,0,1,2,back
10,20,0,0,1,2,0,1,2,back
10,21,1,1,1,2,1,1,2,back
10,22,0,0,1,2,0,1,2,back
10,23,0,0,1,2,0,1,2,back
10,24,0,0,1,2,0,1,2,back
10,25,0,0,1,2,0,1,2,back
10,26,0,0,1,2,0,1,2,back
10,27,0,0,1,2,0,1,2,back
10,28,0,0,1,2,0,1,2,back
10,29,1,1,1,2,1,1,2,back
10,30,0,0,1,1,0,1,2,back
10,31,0,0,1,2,0,1,2,back
10,32,0,0,1,2,0,1,2,back
10,33,0,0,1,2,0,1,2,back
10,34,0,0,1,2,0,1,2,back
10,35,0,0,1,2,0,1,2,back
10,36,0,0,1,2,0,1,2,back
10,37,0,1,0,1,0,1,1,back
10,38,0,0,1,2,0,1,2,back
10,39,0,0,1,2,0,1,2,back
10,40,1,0,0,2,0,0,2,back
10,41,0,0,1,2,0,1,2,back
10,42,0,0,1,2,0,1,2,back
10,43,0,0,1,2,0,1,2,back
10,44,0,0,1,2,0,1,2,back
10,45,1,1,1,2,1,1,2,back
10,46,1,1,1,2,1,1,2,back
10,47,0,0,1,2,0,1,2,back
10,48,0,0,1,2,0,1,2,back
10,49,1,0,0,2,0,0,2,back
10,50,0,0,1,2,0,1,2,back
10,51,0,0,1,2,0,1,2,back
10,52,1,1,1,1,1,1,1,back
10,53,0,0,1,2,0,1,2,back
10,54,0,0,1,2,0,1,2,back
10,55,0,0,1,2,0,1,2,back
10,56,0,0,1,2,0,1,2,back
10,57,0,0,1,1,0,1,2,back
10,58,0,0,1,2,0,1,2,back
10,59,0,0,1,2,0,1,2,back
10,60,0,0,1,2,0,1,2,back
10,61,0,0,1,2,0,1,2,back
10,62,0,0,1,2,0,1,2,back
10,63,0,0,1,2,0,1,2,back
10,64,1,1,1,2,1,1,2,back
10,65,0,0,1,2,0,1,2,back
10,66,0,0,1,2,0,1,2,back
10,67,0,0,1,2,0,1,2,back
10,68,0,1,0,2,0,1,2,back
10,69,0,0,1,2,0,1,2,back
10,70,0,0,1,2,0,1,2,back
10,71,0,0,1,2,0,1,2,back
10,72,0,0,1,2,0,1,2,back
10,73,0,0,1,2,0,1,2,back
10,74,0,0,1,2,0,1,2,back
10,75,0,0,1,2,0,1,2,back
10,76,0,0,1,2,0,1,2,back
10,77,0,0,1,2,0,1,2,back
10,78,1,1,1,2,1,1,2,back
10,79,0,0,1,2,0,1,2,back
10,80,0,0,1,2,0,1,2,back
10,81,1,0,0,2,0,0,2,back
10,82,0,0,1,2,0,1,2,back
10,83,0,0,1,2,0,1,2,back
10,84,0,0,1,2,0,1,2,back
10,85,0,0,1,2,0,1,2,back
10,86,0,0,1,2,0,1,2,back
10,87,0,0,1,2,0,1,2,back
10,88,0,0,1,2,0,1,2,back
10,89,0,1,0,2,1,0,2,back
10,90,0,0,1,2,0,1,2,back
10,91,0,0,1,2,0,1,2,back
10,92,0,0,1,2,0,1,2,back
10,93,0,0,1,2,0,1,2,back
10,94,0,0,1,2,0,1,2,back
10,95,0,0,1,2,0,1,2,back
10,96,0,0,1,2,0,1,2,back
10,97,0,1,0,1,0,1,2,back
10,98,1,1,1,2,1,1,2,back
10,99,0,0,1,2,0,1,2,back
10,100,0,0,1,2,0,1,2,back
10,101,1,1,1,2,1,1,2,back
10,102,0,0,1,2,0,1,2,back
10,103,0,0,1,2,0,1,2,back
10,104,0,0,1,2,0,1,2,back
10,105,1,1,1,2,1,1,2,back
10,106,0,0,1,2,0,1,2,back
10,107,1,1,1,2,1,1,1,back
10,108,1,1,1,2,1,1,2,back
10,109,1,1,1,1,1,1,2,back
10,110,1,1,1,2,1,1,2,back
10,111,0,1,0,1,1,0,1,back
10,112,0,0,1,2,0,1,2,back
10,113,0,0,1,2,0,1,2,back
10,114,0,0,1,2,0,1,2,back
10,115,0,0,1,2,0,1,2,back
10,116,0,0,1,2,0,1,2,back
10,117,0,0,1,2,0,1,2,back
10,118,0,0,1,2,0,1,2,back
10,119,0,0,1,2,1,0,1,back
10,120,1,1,1,2,1,1,2,back
10,121,0,1,0,1,0,1,2,back
10,122,0,0,1,2,0,1,2,back
10,123,0,0,1,2,0,1,2,back
10,124,0,0,1,2,0,1,2,back
10,125,1,1,1,1,1,1,1,back
10,126,0,0,1,2,0,1,2,back
10,127,1,1,1,2,1,1,2,back
10,128,0,0,1,2,0,1,2,back
10,129,0,0,1,2,0,1,2,back
10,130,0,0,1,2,0,1,2,back
10,131,0,0,1,2,0,1,2,back
10,132,0,0,1,2,0,1,2,back
10,133,0,0,1,2,0,1,2,back
10,134,0,0,1,2,0,1,2,back
10,135,0,1,0,1,1,0,1,back
10,136,0,0,1,2,0,1,2,back
10,137,0,0,1,2,0,1,2,back
10,138,0,0,1,2,0,1,2,back
10,139,0,0,1,2,0,1,2,back
10,140,0,0,1,2,0,1,2,back
10,141,0,0,1,2,0,1,2,back
10,142,0,1,0,1,0,1,2,back
10,143,1,1,1,2,1,1,2,back
10,144,0,0,1,2,0,1,2,back
10,145,0,0,1,2,0,1,2,back
10,146,0,0,1,2,0,1,2,back
10,147,0,0,1,2,0,1,2,back
10,148,1,0,0,2,0,0,2,back
10,149,0,0,1,2,0,1,2,back
10,150,0,0,1,2,0,1,2,back
10,151,0,0,1,2,0,1,2,back
10,152,1,1,1,1,0,0,2,back
10,153,1,1,1,2,1,1,2,back
10,154,0,0,1,2,0,1,2,back
10,155,0,0,1,2,0,1,2,back
10,156,0,0,1,2,0,1,2,back
10,157,0,0,1,2,0,1,2,back
10,158,0,0,1,2,0,1,2,back
10,159,0,1,0,1,0,1,1,back
10,160,0,0,1,2,0,1,2,back
10,161,1,1,1,2,1,1,2,back
10,162,0,0,1,2,0,1,2,back
10,163,0,0,1,2,0,1,2,back
10,164,0,0,1,2,0,1,2,back
10,165,1,1,1,2,1,1,2,back
10,166,1,1,1,2,1,1,2,back
10,167,0,1,0,1,0,1,2,back
10,168,0,0,1,2,0,1,2,back
10,169,1,1,1,2,1,1,2,back
10,170,0,0,1,2,0,1,2,back
10,171,0,0,1,2,0,1,2,back
10,172,0,0,1,2,0,1,2,back
10,173,0,0,1,2,0,1,2,back
10,174,0,1,0,1,0,1,2,back
10,175,0,0,1,2,0,1,2,back
10,176,0,0,1,1,0,1,2,back
10,177,0,0,1,2,0,1,2,back
10,178,0,0,1,2,0,1,2,back
10,179,0,0,1,2,0,1,2,back
10,180,0,0,1,2,0,1,2,back
10,181,0,0,1,2,0,1,2,back
10,182,0,0,1,2,0,1,2,back
10,183,0,0,1,2,0,1,2,back
10,184,1,1,1,2,1,1,2,back
10,185,1,1,1,2,1,1,2,back
10,186,1,1,1,2,1,1,2,back
10,187,0,0,1,2,0,1,2,back
10,188,0,0,1,2,0,1,2,back
10,189,0,0,1,2,0,1,2,back
10,190,0,0,1,2,0,1,2,back
10,191,0,1,0,1,0,1,2,back
10,192,0,0,1,2,0,1,2,back
10,193,0,0,1,2,0,1,2,back
10,194,0,0,1,2,0,1,2,back
10,195,0,0,1,2,0,1,2,back
10,196,0,0,1,2,0,1,2,back
10,197,0,0,1,2,0,1,2,back
10,198,0,0,1,2,0,1,2,back
10,199,0,0,1,2,0,1,2,back
10,200,0,0,1,2,0,1,2,back
10,201,0,0,1,2,0,1,2,back
10,202,1,1,1,2,1,1,2,back
10,203,0,0,1,2,0,1,2,back
10,204,1,1,1,1,1,1,1,back
10,205,0,0,1,2,0,1,2,back
10,206,0,0,1,2,0,1,2,back
10,207,1,1,1,2,1,1,2,back
10,208,0,0,1,2,0,1,2,back
10,209,0,0,1,2,0,1,2,back
10,210,0,0,1,2,0,1,2,back
10,211,0,0,1,2,0,1,2,back
10,212,0,0,1,2,0,1,2,back
10,213,0,0,1,2,0,1,2,back
10,214,0,0,1,2,0,1,2,back
10,215,0,0,1,2,0,1,2,back
10,216,0,0,1,2,0,1,2,back
10,217,0,0,1,2,0,1,2,back
10,218,0,0,1,2,0,1,2,back
10,219,0,0,1,2,0,1,2,back
10,220,0,0,1,2,0,1,2,back
10,221,0,0,1,2,0,1,2,back
10,222,0,0,1,2,0,1,2,back
10,223,0,0,1,2,0,1,2,back
10,224,1,1,1,2,1,1,2,back
10,225,0,0,1,2,0,1,2,back
10,226,0,0,1,2,0,1,2,back
10,227,0,0,1,2,0,1,2,back
10,228,0,0,1,2,0,1,2,back
10,229,0,0,1,2,0,1,2,back
10,230,0,0,1,2,0,1,2,back
10,231,0,0,1,2,0,1,2,back
10,232,0,0,1,2,0,1,2,back
10,233,0,0,1,2,0,1,2,back
10,234,0,0,1,2,0,1,2,back
10,235,0,0,1,2,0,1,2,back
10,236,0,0,1,2,0,1,2,back
10,237,1,0,0,2,0,0,2,back
10,238,0,0,1,2,0,1,2,back
10,239,0,0,1,2,0,1,2,back
10,240,0,0,1,2,0,1,2,back
10,241,1,0,0,2,1,1,1,back
10,242,1,0,0,2,1,1,2,back
10,243,0,0,1,2,0,1,2,back
10,244,1,1,1,1,0,0,2,back
10,245,0,0,1,2,0,1,2,back
10,246,1,1,1,1,1,1,1,back
10,247,0,0,1,2,0,1,2,back
10,248,0,0,1,2,0,1,2,back
10,249,0,0,1,2,0,1,2,back
10,250,0,0,1,2,0,1,2,back
10,251,0,0,1,2,0,1,2,back
10,252,0,0,1,2,0,1,2,back
10,253,0,0,1,2,0,1,2,back
10,254,0,0,1,2,0,1,2,back
10,255,0,0,1,2,0,1,2,back
10,256,0,1,0,1,1,0,1,back
10,257,0,0,1,2,0,1,2,back
10,258,0,0,1,2,0,1,2,back
10,259,0,0,1,2,0,1,2,back
10,260,0,0,1,2,0,1,2,back
10,261,0,0,1,2,0,1,2,back
10,262,1,1,1,2,1,1,2,back
10,263,0,0,1,2,0,1,2,back
10,264,1,1,1,2,1,1,2,back
10,265,1,0,0,2,0,0,2,back
10,266,0,0,1,2,0,1,2,back
10,267,0,0,1,2,0,1,2,back
10,268,0,0,1,2,0,1,2,back
10,269,0,0,1,2,0,1,2,back
10,270,1,1,1,2,1,1,2,back
10,271,0,0,1,2,0,1,2,back
10,272,0,0,1,2,0,1,2,back
10,273,0,0,1,2,0,1,2,back
10,274,0,0,1,2,0,1,2,back
10,275,0,0,1,2,0,1,2,back
10,276,0,0,1,2,0,1,2,back
10,277,0,0,1,2,0,1,2,back
10,278,0,0,1,2,0,1,2,back
10,279,0,0,1,2,0,1,2,back
10,280,0,0,1,2,0,1,2,back
10,281,1,1,1,2,1,1,2,back
10,282,0,0,1,2,0,1,2,back
10,283,1,1,1,2,1,1,2,back
10,284,0,0,1,1,0,1,2,back
10,285,0,0,1,2,0,1,2,back
10,286,0,0,1,2,0,1,2,back
10,287,0,0,1,2,0,1,2,back
10,288,0,0,1,2,0,1,2,back
10,289,0,0,1,2,0,1,2,back
10,290,1,1,1,2,1,1,2,back
10,291,0,0,1,2,0,1,2,back
10,292,0,1,0,1,0,1,2,back
10,293,0,0,1,2,0,1,2,back
10,294,0,0,1,2,0,1,2,back
10,295,0,0,1,2,0,1,2,back
10,296,0,0,1,2,0,1,2,back
10,297,0,0,1,2,0,1,2,back
10,298,0,0,1,2,0,1,2,back
10,299,0,0,1,2,0,1,2,back
10,300,0,1,0,1,0,1,2,back
11,1,0,0,1,1,0,1,2,back
11,2,0,1,0,2,1,0,1,back
11,3,0,1,0,2,0,1,1,back
11,4,0,0,1,1,0,1,2,back
11,5,0,0,1,1,0,1,2,back
11,6,0,0,1,1,0,1,2,back
11,7,0,1,0,1,0,1,2,back
11,8,0,1,0,2,0,1,2,back
11,9,0,0,1,2,0,1,2,back
11,10,1,1,1,2,1,1,2,back
11,11,0,0,1,1,0,1,2,back
11,12,0,0,1,2,0,1,1,back
11,13,0,0,1,1,0,1,1,back
11,14,0,0,1,1,0,1,1,back
11,15,0,0,1,1,0,1,1,back
11,16,1,1,1,2,1,1,2,back
11,17,1,1,1,1,1,1,2,back
11,18,0,0,1,1,0,1,2,back
11,19,0,0,1,1,0,1,1,back
11,20,0,0,1,1,0,1,1,back
11,21,1,1,1,2,1,1,2,back
11,22,0,0,1,1,0,1,2,back
11,23,0,0,1,1,0,1,1,back
11,24,0,0,1,1,0,1,1,back
11,25,0,0,1,2,0,1,2,back
11,26,0,0,1,1,0,1,1,back
11,27,0,0,1,1,0,1,2,back
11,28,0,0,1,1,0,1,2,back
11,29,1,0,0,1,1,1,2,back
11,30,0,1,0,1,0,1,1,back
11,31,0,0,1,1,0,1,1,back
11,32,0,0,1,1,0,1,2,back
11,33,0,0,1,2,0,1,2,back
11,34,0,0,1,1,0,1,2,back
11,35,0,0,1,1,0,1,1,back
11,36,0,0,1,2,0,1,2,back
11,37,0,0,1,1,0,1,1,back
11,38,0,0,1,1,0,1,2,back
11,39,0,0,1,2,0,1,2,back
11,40,1,0,0,1,0,0,1,back
11,41,0,0,1,1,0,1,2,back
11,42,0,0,1,1,0,1,2,back
11,43,0,0,1,2,0,1,2,back
11,44,0,0,1,1,0,1,2,back
11,45,1,1,1,2,1,1,2,back
11,46,1,1,1,2,1,1,2,back
11,47,0,0,1,2,0,1,2,back
11,48,0,0,1,2,0,1,2,back
11,49,1,0,0,1,0,0,2,back
11,50,0,0,1,1,0,1,1,back
11,51,0,1,0,1,0,1,2,back
11,52,1,1,1,2,0,0,1,back
11,53,0,0,1,1,0,1,2,back
11,54,0,0,1,2,0,1,2,back
11,55,0,0,1,1,0,1,2,back
11,56,0,0,1,1,0,1,2,back
11,57,0,0,1,1,0,1,2,back
11,58,0,0,1,2,0,1,2,back
11,59,0,0,1,1,0,1,2,back
11,60,0,0,1,1,0,1,2,back
11,61,0,0,1,1,0,1,2,back
11,62,0,1,0,1,0,1,1,back
11,63,0,0,1,1,0,1,2,back
11,64,1,1,1,1,1,1,1,back
11,65,0,0,1,1,0,1,2,back
11,66,0,0,1,1,0,1,2,back
11,67,0,0,1,1,0,1,2,back
11,68,0,0,1,1,0,1,1,back
11,69,0,0,1,1,0,1,2,back
11,70,0,0,1,1,0,1,2,back
11,71,0,0,1,1,0,1,2,back
11,72,0,0,1,2,0,1,2,back
11,73,0,1,0,1,0,1,2,back
11,74,0,0,1,1,0,1,2,back
11,75,0,0,1,1,0,1,2,back
11,76,0,0,1,1,0,1,2,back
11,77,0,0,1,2,0,1,2,back
11,78,1,1,1,1,0,0,2,back
11,79,0,0,1,1,0,1,2,back
11,80,0,0,1,1,0,1,2,back
11,81,1,1,1,1,1,1,1,back
11,82,0,0,1,2,0,1,2,back
11,83,0,0,1,1,0,1,2,back
11,84,0,1,0,1,0,1,1,back
11,85,0,0,1,2,0,1,2,back
11,86,0,0,1,2,0,1,2,back
11,87,0,1,0,1,0,1,1,back
11,88,0,0,1,2,0,1,2,back
11,89,0,0,1,1,0,1,1,back
11,90,0,0,1,1,0,1,2,back
11,91,0,0,1,1,0,1,2,back
11,92,0,0,1,2,0,1,2,back
11,93,0,0,1,1,0,1,1,back
11,94,0,0,1,1,0,1,1,back
11,95,0,0,1,2,0,1,2,back
11,96,0,0,1,1,0,1,1,back
11,97,0,0,1,1,0,1,1,back
11,98,1,1,1,2,1,1,2,back
11,99,0,0,1,2,0,1,2,back
11,100,0,0,1,1,0,1,1,back
11,101,1,0,0,1,0,0,1,back
11,102,0,0,1,1,0,1,2,back
11,103,0,0,1,1,0,1,2,back
11,104,0,0,1,2,0,1,1,back
11,105,1,1,1,2,1,1,2,back
11,106,0,0,1,2,0,1,2,back
11,107,1,0,0,1,0,0,1,back
11,108,1,1,1,2,1,1,2,back
11,109,1,0,0,1,0,0,1,back
11,110,1,1,1,1,0,0,2,back
11,111,0,0,1,2,0,1,2,back
11,112,0,0,1,1,0,1,2,back
11,113,0,0,1,1,0,1,2,back
11,114,0,0,1,1,0,1,2,back
11,115,0,0,1,2,0,1,2,back
11,116,0,0,1,2,0,1,2,back
11,117,0,0,1,2,0,1,2,back
11,118,0,0,1,1,0,1,1,back
11,119,0,0,1,1,0,1,2,back
11,120,1,1,1,2,1,1,2,back
11,121,0,0,1,2,0,1,2,back
11,122,0,0,1,1,0,1,1,back
11,123,0,0,1,1,0,1,2,back
11,124,0,0,1,1,0,1,2,back
11,125,1,1,1,2,1,1,2,back
11,126,0,0,1,1,0,1,2,back
11,127,1,1,1,2,1,1,2,back
11,128,0,0,1,1,0,1,2,back
11,129,0,0,1,2,0,1,2,back
11,130,0,0,1,2,0,1,2,back
11,131,0,0,1,1,0,1,2,back
11,132,0,0,1,1,0,1,2,back
11,133,0,0,1,1,0,1,2,back
11,134,0,0,1,1,0,1,1,back
11,135,0,0,1,1,0,1,2,back
11,136,0,0,1,1,0,1,2,back
11,137,0,0,1,1,0,1,2,back
11,138,0,1,0,1,0,1,1,back
11,139,0,0,1,2,0,1,2,back
11,140,0,0,1,1,0,1,2,back
11,141,0,0,1,1,0,1,1,back
11,142,0,0,1,1,0,1,2,back
11,143,1,1,1,2,1,1,2,back
11,144,0,0,1,1,0,1,2,back
11,145,0,0,1,2,0,1,2,back
11,146,0,0,1,2,0,1,2,back
11,147,0,0,1,1,0,1,2,back
11,148,1,1,1,2,1,1,2,back
11,149,0,0,1,1,0,1,2,back
11,150,0,1,0,1,1,0,1,back
11,151,0,0,1,2,0,1,2,back
11,152,1,0,0,1,0,0,2,back
11,153,1,1,1,2,1,1,2,back
11,154,0,0,1,1,0,1,2,back
11,155,0,0,1,2,0,1,2,back
11,156,0,0,1,2,0,1,2,back
11,157,0,0,1,2,0,1,2,back
11,158,0,0,1,1,0,1,1,back
11,159,0,0,1,1,1,0,1,back
11,160,0,0,1,1,0,1,2,back
11,161,1,1,1,2,1,1,2,back
11,162,0,0,1,2,0,1,2,back
11,163,0,0,1,1,0,1,2,back
11,164,0,0,1,1,0,1,1,back
11,165,1,1,1,1,0,0,1,back
11,166,1,1,1,2,1,1,2,back
11,167,0,0,1,1,0,1,2,back
11,168,0,0,1,2,0,1,2,back
11,169,1,1,1,2,1,1,2,back
11,170,0,0,1,2,0,1,2,back
11,171,0,0,1,1,0,1,2,back
11,172,0,0,1,2,0,1,2,back
11,173,0,0,1,2,0,1,2,back
11,174,0,0,1,2,0,1,2,back
11,175,0,0,1,1,0,1,1,back
11,176,0,0,1,1,0,1,1,back
11,177,0,0,1,2,0,1,2,back
11,178,0,1,0,1,0,1,2,back
11,179,0,0,1,2,0,1,2,back
11,180,0,0,1,1,0,1,2,back
11,181,0,1,0,1,0,1,1,back
11,182,0,0,1,2,0,1,2,back
11,183,0,0,1,1,0,1,1,back
11,184,1,1,1,2,1,1,2,back
11,185,1,1,1,2,1,1,2,back
11,186,1,1,1,1,0,0,1,back
11,187,0,0,1,2,0,1,2,back
11,188,0,0,1,1,0,1,2,back
11,189,0,0,1,2,0,1,2,back
11,190,0,0,1,2,0,1,2,back
11,191,0,0,1,2,0,1,2,back
11,192,0,0,1,2,0,1,2,back
11,193,0,0,1,2,0,1,2,back
11,194,0,0,1,1,0,1,2,back
11,195,0,0,1,1,0,1,2,back
11,196,0,0,1,1,0,1,2,back
11,197,0,0,1,1,0,1,1,back
11,198,0,0,1,1,0,1,2,back
11,199,0,0,1,2,0,1,2,back
11,200,0,0,1,2,0,1,2,back
11,201,0,0,1,2,0,1,2,back
11,202,1,1,1,2,1,1,2,back
11,203,0,0,1,1,0,1,2,back
11,204,1,1,1,2,1,1,2,back
11,205,0,0,1,1,0,1,2,back
11,206,0,0,1,1,0,1,1,back
11,207,1,1,1,2,1,1,2,back
11,208,0,0,1,2,0,1,2,back
11,209,0,0,1,2,0,1,2,back
11,210,0,0,1,2,0,1,2,back
11,211,0,0,1,1,0,1,2,back
11,212,0,0,1,1,0,1,2,back
11,213,0,0,1,2,0,1,2,back
11,214,0,0,1,1,0,1,2,back
11,215,0,0,1,1,0,1,1,back
11,216,0,0,1,1,0,1,2,back
11,217,0,0,1,2,0,1,2,back
11,218,0,0,1,1,0,1,2,back
11,219,0,0,1,2,0,1,2,back
11,220,0,0,1,1,0,1,2,back
11,221,0,0,1,2,0,1,2,back
11,222,0,0,1,2,0,1,2,back
11,223,0,0,1,1,0,1,2,back
11,224,1,1,1,2,1,1,2,back
11,225,0,1,0,1,0,1,2,back
11,226,0,0,1,1,0,1,2,back
11,227,0,0,1,1,0,1,2,back
11,228,0,0,1,1,0,1,2,back
11,229,0,0,1,1,0,1,1,back
11,230,0,0,1,1,0,1,2,back
11,231,0,0,1,2,0,1,2,back
11,232,0,0,1,1,0,1,2,back
11,233,0,0,1,1,0,1,2,back
11,234,0,0,1,1,0,1,2,back
11,235,0,0,1,2,0,1,2,back
11,236,0,0,1,1,0,1,2,back
11,237,1,1,1,2,0,0,2,back
11,238,0,1,0,1,0,1,2,back
11,239,0,0,1,2,0,1,2,back
11,240,0,0,1,1,0,1,2,back
11,241,1,0,0,1,0,0,1,back
11,242,1,1,1,1,0,0,1,back
11,243,0,0,1,1,1,0,2,back
11,244,1,0,0,2,0,0,1,back
11,245,0,0,1,1,0,1,2,back
11,246,1,0,0,2,0,0,2,back
11,247,0,0,1,1,0,1,2,back
11,248,0,0,1,2,0,1,2,back
11,249,0,0,1,1,0,1,2,back
11,250,0,0,1,1,0,1,2,back
11,251,0,0,1,1,0,1,2,back
11,252,0,0,1,2,0,1,2,back
11,253,0,0,1,2,0,1,1,back
11,254,0,0,1,2,0,1,2,back
11,255,0,0,1,1,0,1,2,back
11,256,0,1,0,2,1,0,2,back
11,257,0,0,1,1,0,1,2,back
11,258,0,0,1,2,1,0,1,back
11,259,0,0,1,2,0,1,2,back
11,260,0,0,1,2,0,1,2,back
11,261,0,0,1,1,0,1,2,back
11,262,1,1,1,1,1,1,2,back
11,263,0,0,1,2,0,1,2,back
11,264,1,1,1,2,1,1,2,back
11,265,1,0,0,1,0,0,2,back
11,266,0,0,1,2,0,1,2,back
