doctor,picture,abnormality,assess1,correct1,confidence1,assess2,correct2,confidence2,domain
11,267,0,0,1,2,0,1,2,back
11,268,0,0,1,2,0,1,2,back
11,269,0,0,1,2,0,1,2,back
11,270,1,1,1,2,1,1,2,back
11,271,0,0,1,1,0,1,2,back
11,272,0,0,1,1,0,1,2,back
11,273,0,0,1,2,0,1,2,back
11,274,0,0,1,2,0,1,2,back
11,275,0,0,1,1,0,1,2,back
11,276,0,0,1,2,0,1,2,back
11,277,0,0,1,1,0,1,2,back
11,278,0,0,1,1,0,1,2,back
11,279,0,0,1,2,0,1,2,back
11,280,0,0,1,2,0,1,2,back
11,281,1,1,1,2,1,1,2,back
11,282,0,0,1,1,0,1,2,back
11,283,1,1,1,2,1,1,2,back
11,284,0,0,1,2,0,1,2,back
11,285,0,0,1,1,0,1,2,back
11,286,0,0,1,1,0,1,2,back
11,287,0,0,1,1,0,1,2,back
11,288,0,0,1,1,0,1,2,back
11,289,0,0,1,1,0,1,2,back
11,290,1,1,1,2,1,1,2,back
11,291,0,0,1,1,0,1,2,back
11,292,0,0,1,1,0,1,2,back
11,293,0,0,1,2,0,1,2,back
11,294,0,0,1,2,0,1,2,back
11,295,0,0,1,2,0,1,2,back
11,296,0,0,1,1,0,1,2,back
11,297,0,0,1,1,1,0,1,back
11,298,0,0,1,2,1,0,1,back
11,299,0,0,1,2,0,1,2,back
11,300,0,1,0,1,1,0,1,back
12,1,0,0,1,2,0,1,2,back
12,2,0,0,1,2,0,1,2,back
12,3,0,0,1,2,0,1,2,back
12,4,0,0,1,2,0,1,2,back
12,5,0,0,1,2,0,1,2,back
12,6,0,0,1,2,0,1,2,back
12,7,0,0,1,2,0,1,2,back
12,8,0,0,1,2,0,1,2,back
12,9,0,0,1,2,0,1,2,back
12,10,1,1,1,2,1,1,2,back
12,11,0,0,1,2,0,1,2,back
12,12,0,0,1,2,0,1,2,back
12,13,0,0,1,2,0,1,2,back
12,14,0,0,1,2,0,1,2,back
12,15,0,0,1,2,0,1,2,back
12,16,1,1,1,2,1,1,2,back
12,17,1,1,1,2,1,1,2,back
12,18,0,0,1,2,0,1,2,back
12,19,0,0,1,2,0,1,2,back
12,20,0,0,1,2,0,1,2,back
12,21,1,1,1,2,1,1,2,back
12,22,0,0,1,2,0,1,2,back
12,23,0,0,1,2,0,1,2,back
12,24,0,0,1,2,0,1,2,back
12,25,0,0,1,2,0,1,2,back
12,26,0,0,1,2,0,1,2,back
12,27,0,0,1,2,0,1,2,back
12,28,0,0,1,2,0,1,2,back
12,29,1,1,1,2,1,1,2,back
12,30,0,0,1,2,0,1,2,back
12,31,0,0,1,2,0,1,2,back
12,32,0,0,1,2,0,1,2,back
12,33,0,0,1,2,0,1,2,back
12,34,0,0,1,2,0,1,2,back
12,35,0,0,1,2,0,1,2,back
12,36,0,0,1,2,0,1,2,back
12,37,0,0,1,2,0,1,2,back
12,38,0,0,1,2,0,1,2,back
12,39,0,0,1,2,0,1,2,back
12,40,1,0,0,2,0,0,2,back
12,41,0,0,1,2,0,1,2,back
12,42,0,0,1,2,0,1,2,back
12,43,0,0,1,2,0,1,2,back
12,44,0,0,1,2,0,1,2,back
12,45,1,1,1,2,1,1,2,back
12,46,1,1,1,2,1,1,2,back
12,47,0,0,1,2,0,1,2,back
12,48,0,0,1,2,0,1,2,back
12,49,1,0,0,2,0,0,2,back
12,50,0,0,1,2,0,1,2,back
12,51,0,0,1,2,1,0,1,back
12,52,1,1,1,2,1,1,2,back
12,53,0,0,1,2,0,1,2,back
12,54,0,0,1,2,0,1,2,back
12,55,0,0,1,2,0,1,2,back
12,56,0,0,1,2,0,1,2,back
12,57,0,0,1,2,0,1,2,back
12,58,0,0,1,2,0,1,2,back
12,59,0,0,1,2,0,1,2,back
12,60,0,0,1,2,0,1,2,back
12,61,0,0,1,2,0,1,2,back
12,62,0,0,1,2,0,1,2,back
12,63,0,0,1,2,0,1,2,back
12,64,1,1,1,2,1,1,2,back
12,65,0,0,1,2,0,1,2,back
12,66,0,0,1,2,0,1,2,back
12,67,0,0,1,2,0,1,2,back
12,68,0,0,1,2,0,1,2,back
12,69,0,0,1,2,0,1,2,back
12,70,0,0,1,2,0,1,2,back
12,71,0,0,1,2,0,1,2,back
12,72,0,0,1,2,0,1,2,back
12,73,0,0,1,2,0,1,2,back
12,74,0,0,1,2,0,1,2,back
12,75,0,0,1,2,0,1,2,back
12,76,0,0,1,2,0,1,2,back
12,77,0,0,1,2,0,1,2,back
12,78,1,1,1,2,1,1,2,back
12,79,0,0,1,2,0,1,2,back
12,80,0,0,1,2,0,1,2,back
12,81,1,1,1,2,1,1,1,back
12,82,0,0,1,2,0,1,2,back
12,83,0,0,1,2,0,1,2,back
12,84,0,0,1,2,0,1,2,back
12,85,0,0,1,2,0,1,2,back
12,86,0,0,1,2,0,1,2,back
12,87,0,0,1,2,0,1,2,back
12,88,0,0,1,2,0,1,2,back
12,89,0,1,0,2,0,1,1,back
12,90,0,0,1,2,0,1,2,back
12,91,0,0,1,2,0,1,2,back
12,92,0,0,1,2,0,1,2,back
12,93,0,0,1,2,0,1,2,back
12,94,0,0,1,2,0,1,2,back
12,95,0,0,1,2,0,1,2,back
12,96,0,0,1,2,0,1,2,back
12,97,0,0,1,2,0,1,2,back
12,98,1,1,1,2,1,1,2,back
12,99,0,0,1,2,0,1,2,back
12,100,0,0,1,2,0,1,2,back
12,101,1,1,1,2,0,0,2,back
12,102,0,0,1,2,0,1,2,back
12,103,0,0,1,2,0,1,2,back
12,104,0,0,1,2,0,1,2,back
12,105,1,1,1,2,1,1,2,back
12,106,0,0,1,2,0,1,2,back
12,107,1,1,1,1,0,0,1,back
12,108,1,1,1,2,1,1,2,back
12,109,1,1,1,2,1,1,1,back
12,110,1,1,1,2,1,1,1,back
12,111,0,0,1,2,0,1,2,back
12,112,0,0,1,2,0,1,2,back
12,113,0,0,1,2,0,1,2,back
12,114,0,0,1,2,0,1,2,back
12,115,0,0,1,2,0,1,2,back
12,116,0,0,1,2,0,1,2,back
12,117,0,0,1,2,0,1,2,back
12,118,0,0,1,2,0,1,2,back
12,119,0,0,1,2,1,0,1,back
12,120,1,1,1,2,1,1,2,back
12,121,0,0,1,2,0,1,2,back
12,122,0,0,1,2,0,1,2,back
12,123,0,0,1,2,1,0,1,back
12,124,0,0,1,2,0,1,2,back
12,125,1,1,1,1,1,1,1,back
12,126,0,0,1,2,0,1,2,back
12,127,1,1,1,2,0,0,2,back
12,128,0,0,1,2,0,1,2,back
12,129,0,0,1,2,0,1,2,back
12,130,0,0,1,2,0,1,2,back
12,131,0,0,1,2,0,1,2,back
12,132,0,0,1,2,0,1,2,back
12,133,0,0,1,2,0,1,2,back
12,134,0,0,1,2,0,1,2,back
12,135,0,0,1,2,0,1,2,back
12,136,0,0,1,2,0,1,2,back
12,137,0,0,1,2,0,1,2,back
12,138,0,0,1,2,0,1,2,back
12,139,0,0,1,2,0,1,2,back
12,140,0,0,1,2,0,1,2,back
12,141,0,0,1,2,0,1,2,back
12,142,0,0,1,2,0,1,2,back
12,143,1,1,1,2,1,1,2,back
12,144,0,0,1,2,0,1,2,back
12,145,0,0,1,2,0,1,2,back
12,146,0,0,1,2,0,1,2,back
12,147,0,0,1,2,0,1,2,back
12,148,1,0,0,2,0,0,2,back
12,149,0,0,1,2,0,1,2,back
12,150,0,0,1,2,0,1,2,back
12,151,0,0,1,2,0,1,2,back
12,152,1,0,0,2,1,1,1,back
12,153,1,1,1,2,1,1,2,back
12,154,0,0,1,2,0,1,2,back
12,155,0,0,1,2,0,1,2,back
12,156,0,0,1,2,0,1,2,back
12,157,0,0,1,2,0,1,2,back
12,158,0,0,1,2,0,1,2,back
12,159,0,0,1,2,0,1,2,back
12,160,0,0,1,2,0,1,2,back
12,161,1,1,1,2,1,1,2,back
12,162,0,0,1,2,0,1,2,back
12,163,0,0,1,2,0,1,2,back
12,164,0,0,1,2,0,1,2,back
12,165,1,1,1,2,1,1,2,back
12,166,1,1,1,2,1,1,2,back
12,167,0,0,1,2,0,1,2,back
12,168,0,0,1,2,0,1,2,back
12,169,1,1,1,2,1,1,2,back
12,170,0,0,1,2,0,1,2,back
12,171,0,0,1,2,0,1,2,back
12,172,0,0,1,2,0,1,2,back
12,173,0,0,1,2,0,1,2,back
12,174,0,0,1,2,0,1,1,back
12,175,0,0,1,2,0,1,2,back
12,176,0,0,1,2,0,1,2,back
12,177,0,0,1,2,0,1,2,back
12,178,0,1,0,2,0,1,2,back
12,179,0,0,1,2,0,1,2,back
12,180,0,0,1,2,0,1,2,back
12,181,0,0,1,2,0,1,2,back
12,182,0,0,1,2,0,1,2,back
12,183,0,0,1,2,0,1,2,back
12,184,1,1,1,2,1,1,2,back
12,185,1,1,1,2,1,1,2,back
12,186,1,1,1,2,1,1,2,back
12,187,0,0,1,2,0,1,2,back
12,188,0,0,1,2,0,1,2,back
12,189,0,0,1,2,0,1,2,back
12,190,0,0,1,2,0,1,2,back
12,191,0,0,1,2,0,1,2,back
12,192,0,0,1,2,0,1,2,back
12,193,0,0,1,2,0,1,2,back
12,194,0,0,1,2,0,1,2,back
12,195,0,0,1,2,0,1,2,back
12,196,0,0,1,2,0,1,2,back
12,197,0,0,1,2,0,1,2,back
12,198,0,0,1,2,0,1,2,back
12,199,0,0,1,2,0,1,2,back
12,200,0,0,1,2,0,1,2,back
12,201,0,0,1,2,0,1,2,back
12,202,1,1,1,2,1,1,2,back
12,203,0,0,1,2,0,1,2,back
12,204,1,1,1,2,1,1,2,back
12,205,0,0,1,2,0,1,2,back
12,206,0,0,1,2,1,0,2,back
12,207,1,1,1,2,1,1,2,back
12,208,0,0,1,2,0,1,2,back
12,209,0,0,1,2,0,1,2,back
12,210,0,0,1,2,0,1,2,back
12,211,0,0,1,2,0,1,2,back
12,212,0,0,1,2,0,1,2,back
12,213,0,0,1,2,0,1,2,back
12,214,0,0,1,2,0,1,2,back
12,215,0,0,1,2,0,1,2,back
12,216,0,0,1,2,0,1,2,back
12,217,0,0,1,2,0,1,2,back
12,218,0,0,1,2,0,1,2,back
12,219,0,0,1,2,0,1,2,back
12,220,0,0,1,2,0,1,2,back
12,221,0,0,1,2,0,1,2,back
12,222,0,0,1,2,0,1,2,back
12,223,0,0,1,2,0,1,2,back
12,224,1,1,1,2,1,1,2,back
12,225,0,0,1,2,0,1,2,back
12,226,0,0,1,2,0,1,2,back
12,227,0,0,1,2,0,1,2,back
12,228,0,0,1,2,0,1,2,back
12,229,0,0,1,2,0,1,2,back
12,230,0,0,1,2,0,1,2,back
12,231,0,0,1,2,0,1,2,back
12,232,0,0,1,2,0,1,2,back
12,233,0,0,1,2,0,1,2,back
12,234,0,0,1,2,0,1,2,back
12,235,0,0,1,2,0,1,2,back
12,236,0,0,1,2,0,1,2,back
12,237,1,0,0,2,0,0,2,back
12,238,0,0,1,2,0,1,2,back
12,239,0,0,1,2,0,1,2,back
12,240,0,0,1,2,0,1,2,back
12,241,1,0,0,2,0,0,1,back
12,242,1,1,1,1,1,1,2,back
12,243,0,0,1,2,0,1,2,back
12,244,1,1,1,1,0,0,2,back
12,245,0,0,1,2,0,1,2,back
12,246,1,0,0,2,0,0,2,back
12,247,0,0,1,2,0,1,2,back
12,248,0,0,1,2,0,1,2,back
12,249,0,0,1,2,0,1,2,back
12,250,0,0,1,2,0,1,2,back
12,251,0,0,1,2,0,1,2,back
12,252,0,0,1,2,0,1,2,back
12,253,0,0,1,2,0,1,2,back
12,254,0,0,1,2,0,1,2,back
12,255,0,0,1,2,0,1,2,back
12,256,0,0,1,2,1,0,1,back
12,257,0,0,1,2,0,1,2,back
12,258,0,0,1,2,0,1,2,back
12,259,0,0,1,2,0,1,2,back
12,260,0,0,1,2,0,1,2,back
12,261,0,0,1,2,0,1,2,back
12,262,1,1,1,2,1,1,2,back
12,263,0,0,1,2,0,1,2,back
12,264,1,1,1,2,1,1,2,back
12,265,1,1,1,2,1,1,2,back
12,266,0,0,1,2,0,1,2,back
12,267,0,0,1,2,0,1,2,back
12,268,0,0,1,2,0,1,2,back
12,269,0,0,1,2,0,1,2,back
12,270,1,1,1,2,1,1,2,back
12,271,0,0,1,2,0,1,2,back
12,272,0,0,1,2,0,1,2,back
12,273,0,0,1,2,0,1,2,back
12,274,0,0,1,2,0,1,2,back
12,275,0,0,1,2,0,1,2,back
12,276,0,0,1,2,0,1,2,back
12,277,0,0,1,2,0,1,2,back
12,278,0,0,1,2,0,1,2,back
12,279,0,0,1,2,0,1,2,back
12,280,0,0,1,2,0,1,2,back
12,281,1,1,1,2,1,1,2,back
12,282,0,0,1,2,0,1,2,back
12,283,1,1,1,2,1,1,2,back
12,284,0,0,1,2,0,1,2,back
12,285,0,0,1,2,0,1,2,back
12,286,0,0,1,2,0,1,2,back
12,287,0,0,1,2,0,1,2,back
12,288,0,0,1,2,0,1,2,back
12,289,0,0,1,2,0,1,2,back
12,290,1,1,1,2,1,1,2,back
12,291,0,0,1,1,0,1,2,back
12,292,0,0,1,2,0,1,2,back
12,293,0,0,1,2,0,1,2,back
12,294,0,0,1,2,0,1,2,back
12,295,0,0,1,2,0,1,2,back
12,296,0,0,1,2,0,1,2,back
12,297,0,0,1,1,0,1,2,back
12,298,0,0,1,2,0,1,2,back
12,299,0,0,1,2,0,1,2,back
12,300,0,0,1,2,0,1,2,back
13,1,0,0,1,2,0,1,2,back
13,2,0,1,0,2,0,1,1,back
13,3,0,1,0,1,0,1,1,back
13,4,0,0,1,1,0,1,2,back
13,5,0,0,1,1,0,1,1,back
13,6,0,0,1,1,0,1,2,back
13,7,0,1,0,1,0,1,1,back
13,8,0,1,0,1,0,1,2,back
13,9,0,0,1,1,0,1,2,back
13,10,1,1,1,2,1,1,2,back
13,11,0,1,0,1,0,1,2,back
13,12,0,1,0,1,0,1,2,back
13,13,0,1,0,1,0,1,2,back
13,14,0,0,1,1,0,1,2,back
13,15,0,1,0,1,0,1,2,back
13,16,1,1,1,2,1,1,2,back
13,17,1,1,1,2,1,1,2,back
13,18,0,0,1,1,0,1,1,back
13,19,0,1,0,1,0,1,1,back
13,20,0,0,1,1,0,1,1,back
13,21,1,1,1,2,1,1,2,back
13,22,0,0,1,1,0,1,1,back
13,23,0,0,1,1,0,1,2,back
13,24,0,0,1,1,0,1,2,back
13,25,0,0,1,2,0,1,2,back
13,26,0,0,1,2,0,1,2,back
13,27,0,0,1,1,0,1,2,back
13,28,0,0,1,1,0,1,1,back
13,29,1,1,1,2,0,0,2,back
13,30,0,0,1,1,0,1,2,back
13,31,0,0,1,1,0,1,1,back
13,32,0,1,0,1,0,1,1,back
13,33,0,0,1,1,0,1,2,back
13,34,0,0,1,1,0,1,1,back
13,35,0,1,0,1,0,1,2,back
13,36,0,0,1,1,0,1,2,back
13,37,0,0,1,1,0,1,1,back
13,38,0,0,1,2,0,1,2,back
13,39,0,0,1,2,0,1,2,back
13,40,1,1,1,1,0,0,1,back
13,41,0,0,1,1,0,1,1,back
13,42,0,0,1,1,0,1,1,back
13,43,0,0,1,1,0,1,2,back
13,44,0,0,1,1,0,1,2,back
13,45,1,1,1,2,1,1,2,back
13,46,1,1,1,2,1,1,2,back
13,47,0,0,1,1,0,1,2,back
13,48,0,0,1,1,0,1,2,back
13,49,1,0,0,1,0,0,2,back
13,50,0,0,1,1,0,1,1,back
13,51,0,0,1,1,0,1,2,back
13,52,1,1,1,2,1,1,2,back
13,53,0,0,1,1,1,0,2,back
13,54,0,0,1,1,0,1,2,back
13,55,0,1,0,1,1,0,1,back
13,56,0,0,1,1,0,1,2,back
13,57,0,0,1,2,0,1,2,back
13,58,0,0,1,2,0,1,2,back
13,59,0,0,1,1,0,1,1,back
13,60,0,1,0,1,0,1,1,back
13,61,0,1,0,1,0,1,1,back
13,62,0,0,1,1,0,1,2,back
13,63,0,0,1,1,0,1,1,back
13,64,1,1,1,1,1,1,2,back
13,65,0,0,1,1,0,1,1,back
13,66,0,0,1,1,0,1,2,back
13,67,0,0,1,1,0,1,2,back
13,68,0,0,1,1,0,1,1,back
13,69,0,0,1,1,0,1,2,back
13,70,0,0,1,1,0,1,2,back
13,71,0,0,1,1,0,1,1,back
13,72,0,0,1,1,0,1,2,back
13,73,0,1,0,1,0,1,1,back
13,74,0,0,1,1,0,1,2,back
13,75,0,0,1,1,0,1,1,back
13,76,0,0,1,1,0,1,2,back
13,77,0,0,1,2,0,1,2,back
13,78,1,1,1,2,0,0,2,back
13,79,0,0,1,1,0,1,1,back
13,80,0,0,1,1,0,1,2,back
13,81,1,1,1,1,0,0,1,back
13,82,0,0,1,1,0,1,2,back
13,83,0,0,1,1,0,1,2,back
13,84,0,1,0,1,0,1,1,back
13,85,0,0,1,1,0,1,1,back
13,86,0,0,1,1,0,1,2,back
13,87,0,0,1,1,0,1,1,back
13,88,0,0,1,1,0,1,1,back
13,89,0,1,0,2,1,0,2,back
13,90,0,0,1,2,0,1,2,back
13,91,0,0,1,1,0,1,1,back
13,92,0,0,1,1,0,1,2,back
13,93,0,1,0,1,0,1,1,back
13,94,0,0,1,2,0,1,2,back
13,95,0,0,1,2,0,1,2,back
13,96,0,0,1,1,0,1,1,back
13,97,0,1,0,1,0,1,1,back
13,98,1,1,1,2,1,1,2,back
13,99,0,0,1,1,0,1,2,back
13,100,0,0,1,1,0,1,2,back
13,101,1,1,1,2,1,1,2,back
13,102,0,0,1,1,0,1,2,back
13,103,0,1,0,1,0,1,1,back
13,104,0,0,1,1,0,1,1,back
13,105,1,1,1,2,1,1,2,back
13,106,0,0,1,1,0,1,2,back
13,107,1,1,1,1,0,0,2,back
13,108,1,1,1,2,0,0,1,back
13,109,1,1,1,1,1,1,2,back
13,110,1,1,1,1,0,0,2,back
13,111,0,1,0,1,0,1,1,back
13,112,0,0,1,1,0,1,1,back
13,113,0,0,1,1,0,1,1,back
13,114,0,0,1,1,0,1,2,back
13,115,0,0,1,1,0,1,2,back
13,116,0,0,1,1,0,1,2,back
13,117,0,0,1,1,0,1,2,back
13,118,0,0,1,1,0,1,1,back
13,119,0,0,1,1,0,1,2,back
13,120,1,1,1,2,1,1,2,back
13,121,0,0,1,1,0,1,2,back
13,122,0,0,1,1,0,1,1,back
13,123,0,1,0,2,1,0,2,back
13,124,0,0,1,1,0,1,2,back
13,125,1,1,1,1,1,1,1,back
13,126,0,0,1,1,0,1,2,back
13,127,1,1,1,2,0,0,1,back
13,128,0,0,1,1,0,1,1,back
13,129,0,0,1,1,0,1,2,back
13,130,0,1,0,1,0,1,2,back
13,131,0,0,1,1,0,1,2,back
13,132,0,0,1,1,0,1,1,back
13,133,0,0,1,1,0,1,2,back
13,134,0,0,1,2,0,1,2,back
13,135,0,0,1,1,0,1,1,back
13,136,0,0,1,1,0,1,2,back
13,137,0,1,0,1,0,1,1,back
13,138,0,0,1,1,1,0,2,back
13,139,0,0,1,1,0,1,2,back
13,140,0,0,1,1,0,1,1,back
13,141,0,1,0,1,0,1,1,back
13,142,0,0,1,1,0,1,2,back
13,143,1,1,1,2,1,1,2,back
13,144,0,0,1,1,0,1,2,back
13,145,0,0,1,1,0,1,2,back
13,146,0,0,1,1,0,1,2,back
13,147,0,0,1,2,0,1,2,back
13,148,1,0,0,1,0,0,1,back
13,149,0,0,1,1,0,1,1,back
13,150,0,0,1,1,0,1,1,back
13,151,0,0,1,1,0,1,2,back
13,152,1,1,1,1,1,1,2,back
13,153,1,1,1,2,1,1,2,back
13,154,0,0,1,1,0,1,2,back
13,155,0,0,1,1,0,1,2,back
13,156,0,0,1,1,0,1,1,back
13,157,0,0,1,1,0,1,2,back
13,158,0,0,1,1,0,1,1,back
13,159,0,0,1,1,1,0,1,back
13,160,0,0,1,1,0,1,1,back
13,161,1,1,1,2,1,1,2,back
13,162,0,0,1,1,0,1,2,back
13,163,0,0,1,1,0,1,2,back
13,164,0,0,1,1,0,1,1,back
13,165,1,1,1,2,1,1,2,back
13,166,1,1,1,2,1,1,1,back
13,167,0,1,0,1,0,1,1,back
13,168,0,0,1,2,0,1,2,back
13,169,1,1,1,2,1,1,2,back
13,170,0,0,1,1,0,1,2,back
13,171,0,0,1,1,0,1,1,back
13,172,0,0,1,1,0,1,1,back
13,173,0,1,0,1,0,1,2,back
13,174,0,0,1,1,0,1,2,back
13,175,0,0,1,1,0,1,2,back
13,176,0,0,1,1,0,1,1,back
13,177,0,0,1,1,0,1,2,back
13,178,0,1,0,2,1,0,2,back
13,179,0,0,1,1,0,1,2,back
13,180,0,0,1,1,0,1,1,back
13,181,0,0,1,1,0,1,1,back
13,182,0,0,1,1,0,1,2,back
13,183,0,0,1,1,0,1,2,back
13,184,1,1,1,2,1,1,2,back
13,185,1,1,1,2,1,1,2,back
13,186,1,1,1,2,1,1,2,back
13,187,0,0,1,2,0,1,2,back
13,188,0,0,1,1,0,1,2,back
13,189,0,0,1,1,0,1,2,back
13,190,0,0,1,1,0,1,1,back
13,191,0,0,1,1,0,1,2,back
13,192,0,0,1,1,0,1,2,back
13,193,0,0,1,1,0,1,2,back
13,194,0,1,0,1,0,1,1,back
13,195,0,0,1,1,0,1,2,back
13,196,0,0,1,1,0,1,1,back
13,197,0,0,1,1,0,1,2,back
13,198,0,0,1,2,0,1,2,back
13,199,0,1,0,1,0,1,2,back
13,200,0,0,1,1,0,1,1,back
13,201,0,1,0,1,0,1,2,back
13,202,1,1,1,2,1,1,2,back
13,203,0,0,1,2,0,1,2,back
13,204,1,1,1,2,1,1,2,back
13,205,0,1,0,2,0,1,1,back
13,206,0,1,0,2,0,1,1,back
13,207,1,1,1,2,1,1,2,back
13,208,0,0,1,2,0,1,2,back
13,209,0,0,1,1,0,1,1,back
13,210,0,0,1,2,0,1,1,back
13,211,0,0,1,2,0,1,2,back
13,212,0,0,1,1,0,1,1,back
13,213,0,0,1,2,0,1,1,back
13,214,0,0,1,2,0,1,2,back
13,215,0,0,1,1,0,1,2,back
13,216,0,0,1,2,0,1,2,back
13,217,0,0,1,2,0,1,2,back
13,218,0,0,1,2,0,1,2,back
13,219,0,0,1,1,0,1,1,back
13,220,0,0,1,1,0,1,1,back
13,221,0,0,1,2,0,1,2,back
13,222,0,0,1,2,0,1,1,back
13,223,0,0,1,1,0,1,2,back
13,224,1,1,1,2,1,1,2,back
13,225,0,0,1,1,0,1,1,back
13,226,0,0,1,1,0,1,1,back
13,227,0,0,1,2,0,1,2,back
13,228,0,0,1,2,0,1,2,back
13,229,0,0,1,1,0,1,2,back
13,230,0,0,1,2,0,1,2,back
13,231,0,1,0,1,0,1,2,back
13,232,0,0,1,1,0,1,2,back
13,233,0,0,1,2,0,1,2,back
13,234,0,0,1,2,0,1,2,back
13,235,0,0,1,2,0,1,2,back
13,236,0,0,1,2,0,1,2,back
13,237,1,0,0,2,0,0,2,back
13,238,0,0,1,2,0,1,2,back
13,239,0,0,1,2,0,1,2,back
13,240,0,0,1,2,0,1,2,back
13,241,1,1,1,1,1,1,2,back
13,242,1,1,1,2,1,1,2,back
13,243,0,0,1,1,0,1,2,back
13,244,1,0,0,1,0,0,2,back
13,245,0,0,1,2,0,1,1,back
13,246,1,0,0,1,1,1,1,back
13,247,0,0,1,2,0,1,2,back
13,248,0,0,1,2,0,1,2,back
13,249,0,0,1,2,0,1,2,back
13,250,0,0,1,2,0,1,2,back
13,251,0,0,1,1,0,1,2,back
13,252,0,0,1,2,0,1,2,back
13,253,0,0,1,2,0,1,2,back
13,254,0,0,1,2,0,1,2,back
13,255,0,0,1,1,0,1,1,back
13,256,0,0,1,1,0,1,1,back
13,257,0,1,0,1,0,1,1,back
13,258,0,0,1,2,0,1,1,back
13,259,0,0,1,2,0,1,2,back
13,260,0,0,1,2,0,1,2,back
13,261,0,0,1,2,0,1,2,back
13,262,1,1,1,2,1,1,2,back
13,263,0,0,1,1,0,1,1,back
13,264,1,1,1,2,1,1,2,back
13,265,1,1,1,1,1,1,1,back
13,266,0,0,1,2,0,1,2,back
13,267,0,0,1,2,0,1,2,back
13,268,0,0,1,1,0,1,2,back
13,269,0,0,1,2,0,1,2,back
13,270,1,1,1,2,1,1,2,back
13,271,0,0,1,1,0,1,2,back
13,272,0,0,1,1,0,1,2,back
13,273,0,0,1,2,0,1,2,back
13,274,0,0,1,2,0,1,2,back
13,275,0,1,0,1,0,1,1,back
13,276,0,0,1,2,0,1,2,back
13,277,0,0,1,2,0,1,2,back
13,278,0,0,1,2,0,1,1,back
13,279,0,0,1,2,0,1,2,back
13,280,0,0,1,2,0,1,2,back
13,281,1,1,1,2,1,1,2,back
13,282,0,0,1,1,0,1,1,back
13,283,1,1,1,2,1,1,2,back
13,284,0,0,1,1,1,0,2,back
13,285,0,0,1,1,0,1,2,back
13,286,0,0,1,2,0,1,2,back
13,287,0,0,1,1,0,1,1,back
13,288,0,0,1,1,0,1,1,back
13,289,0,0,1,1,0,1,2,back
13,290,1,1,1,2,1,1,2,back
13,291,0,1,0,1,0,1,1,back
13,292,0,0,1,2,0,1,2,back
13,293,0,0,1,2,0,1,2,back
13,294,0,0,1,2,0,1,2,back
13,295,0,0,1,2,0,1,1,back
13,296,0,0,1,2,0,1,2,back
13,297,0,0,1,1,0,1,1,back
13,298,0,0,1,1,0,1,2,back
13,299,0,0,1,2,0,1,2,back
13,300,0,0,1,1,0,1,1,back
